time,target_joint_0_pos,target_joint_0_vel,target_joint_0_acceleration,target_joint_1_pos,target_joint_1_vel,target_joint_1_acceleration,target_joint_2_pos,target_joint_2_vel,target_joint_2_acceleration,target_joint_3_pos,target_joint_3_vel,target_joint_3_acceleration,target_joint_4_pos,target_joint_4_vel,target_joint_4_acceleration,target_joint_5_pos,target_joint_5_vel,target_joint_5_acceleration,
1763636843.020066738,1.008711460,-0.164493407,-0.000000000,-1.768959112,0.197392088,0.000000000,1.993793059,-0.131594725,-0.000000000,-1.908047247,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.022367477,1.008644017,-0.164493407,-0.000000000,-1.768878182,0.197392088,0.000000000,1.993739105,-0.131594725,-0.000000000,-1.908087712,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.024226904,1.008575917,-0.164493407,-0.000000000,-1.768796461,0.197392088,0.000000000,1.993684625,-0.131594725,-0.000000000,-1.908128573,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.026448011,1.008507159,-0.164493407,-0.000000000,-1.768713951,0.197392088,0.000000000,1.993629619,-0.131594725,-0.000000000,-1.908169827,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.028543711,1.008437743,-0.164493407,-0.000000000,-1.768630652,0.197392088,0.000000000,1.993574086,-0.131594725,-0.000000000,-1.908211477,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.030508757,1.008367669,-0.164493407,-0.000000000,-1.768546563,0.197392088,0.000000000,1.993518026,-0.131594725,-0.000000000,-1.908253522,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.032706261,1.008296936,-0.164493407,-0.000000000,-1.768461684,0.197392088,0.000000000,1.993461440,-0.131594725,-0.000000000,-1.908295961,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.034683943,1.008225546,-0.164493407,-0.000000000,-1.768376016,0.197392088,0.000000000,1.993404328,-0.131594725,-0.000000000,-1.908338795,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.036738396,1.008153498,-0.164493407,-0.000000000,-1.768289558,0.197392088,0.000000000,1.993346690,-0.131594725,-0.000000000,-1.908382024,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.038889885,1.008080792,-0.164493407,-0.000000000,-1.768202311,0.197392088,0.000000000,1.993288525,-0.131594725,-0.000000000,-1.908425648,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.041109324,1.008007428,-0.164493407,-0.000000000,-1.768114274,0.197392088,0.000000000,1.993229834,-0.131594725,-0.000000000,-1.908469666,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.042840004,1.007933406,-0.164493407,-0.000000000,-1.768025448,0.197392088,0.000000000,1.993170616,-0.131594725,-0.000000000,-1.908514079,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.045001745,1.007858726,-0.164493407,-0.000000000,-1.767935832,0.197392088,0.000000000,1.993110872,-0.131594725,-0.000000000,-1.908558887,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.046946764,1.007783388,-0.164493407,-0.000000000,-1.767845426,0.197392088,0.000000000,1.993050602,-0.131594725,-0.000000000,-1.908604090,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.049026012,1.007707392,-0.164493407,-0.000000000,-1.767754231,0.197392088,0.000000000,1.992989805,-0.131594725,-0.000000000,-1.908649688,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.051132679,1.007630738,-0.164493407,-0.000000000,-1.767662246,0.197392088,0.000000000,1.992928482,-0.131594725,-0.000000000,-1.908695680,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.053093195,1.007553426,-0.164493407,-0.000000000,-1.767569472,0.197392088,0.000000000,1.992866632,-0.131594725,-0.000000000,-1.908742067,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.055316448,1.007475456,-0.164493407,-0.000000000,-1.767475908,0.197392088,0.000000000,1.992804256,-0.131594725,-0.000000000,-1.908788849,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.057170868,1.007396828,-0.164493407,-0.000000000,-1.767381555,0.197392088,0.000000000,1.992741354,-0.131594725,-0.000000000,-1.908836026,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.059359312,1.007317543,-0.164493407,-0.000000000,-1.767286412,0.197392088,0.000000000,1.992677925,-0.131594725,-0.000000000,-1.908883597,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.061673880,1.007237599,-0.164493407,-0.000000000,-1.767190479,0.197392088,0.000000000,1.992613970,-0.131594725,-0.000000000,-1.908931564,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.063517094,1.007156997,-0.164493407,-0.000000000,-1.767093757,0.197392088,0.000000000,1.992549489,-0.131594725,-0.000000000,-1.908979925,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.065674305,1.007075737,-0.164493407,-0.000000000,-1.766996245,0.197392088,0.000000000,1.992484481,-0.131594725,-0.000000000,-1.909028680,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.067722082,1.006993820,-0.164493407,-0.000000000,-1.766897944,0.197392088,0.000000000,1.992418947,-0.131594725,-0.000000000,-1.909077831,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.069834232,1.006911244,-0.164493407,-0.000000000,-1.766798853,0.197392088,0.000000000,1.992352887,-0.131594725,-0.000000000,-1.909127377,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.072030067,1.006828010,-0.164493407,-0.000000000,-1.766698973,0.197392088,0.000000000,1.992286300,-0.131594725,-0.000000000,-1.909177317,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.073803663,1.006744119,-0.164493407,-0.000000000,-1.766598303,0.197392088,0.000000000,1.992219186,-0.131594725,-0.000000000,-1.909227652,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.075892448,1.006659569,-0.164493407,-0.000000000,-1.766496843,0.197392088,0.000000000,1.992151547,-0.131594725,-0.000000000,-1.909278381,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.077992201,1.006574361,-0.164493407,-0.000000000,-1.766394594,0.197392088,0.000000000,1.992083381,-0.131594725,-0.000000000,-1.909329506,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.080093384,1.006488496,-0.164493407,-0.000000000,-1.766291556,0.197392088,0.000000000,1.992014688,-0.131594725,-0.000000000,-1.909381025,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.082127094,1.006401972,-0.164493407,-0.000000000,-1.766187727,0.197392088,0.000000000,1.991945469,-0.131594725,-0.000000000,-1.909432939,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.084205627,1.006314791,-0.164493407,-0.000000000,-1.766083110,0.197392088,0.000000000,1.991875724,-0.131594725,-0.000000000,-1.909485248,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.086124659,1.006226951,-0.164493407,-0.000000000,-1.765977702,0.197392088,0.000000000,1.991805452,-0.131594725,-0.000000000,-1.909537952,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.088366747,1.006138454,-0.164493407,-0.000000000,-1.765871505,0.197392088,0.000000000,1.991734654,-0.131594725,-0.000000000,-1.909591051,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.090529203,1.006049298,-0.164493407,-0.000000000,-1.765764519,0.197392088,0.000000000,1.991663330,-0.131594725,-0.000000000,-1.909644544,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.092558384,1.005959485,-0.164493407,-0.000000000,-1.765656743,0.197392088,0.000000000,1.991591479,-0.131594725,-0.000000000,-1.909698432,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.094612837,1.005869014,-0.164493407,-0.000000000,-1.765548177,0.197392088,0.000000000,1.991519102,-0.131594725,-0.000000000,-1.909752715,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.096542120,1.005777884,-0.164493407,-0.000000000,-1.765438822,0.197392088,0.000000000,1.991446199,-0.131594725,-0.000000000,-1.909807392,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.098600864,1.005686097,-0.164493407,-0.000000000,-1.765328677,0.197392088,0.000000000,1.991372769,-0.131594725,-0.000000000,-1.909862465,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.100683928,1.005593652,-0.164493407,-0.000000000,-1.765217743,0.197392088,0.000000000,1.991298813,-0.131594725,-0.000000000,-1.909917932,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.102687836,1.005500548,-0.164493407,-0.000000000,-1.765106019,0.197392088,0.000000000,1.991224330,-0.131594725,-0.000000000,-1.909973794,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.104717970,1.005406787,-0.164493407,-0.000000000,-1.764993505,0.197392088,0.000000000,1.991149321,-0.131594725,-0.000000000,-1.910030051,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.106753349,1.005312368,-0.164493407,-0.000000000,-1.764880202,0.197392088,0.000000000,1.991073786,-0.131594725,-0.000000000,-1.910086702,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.108783960,1.005217291,-0.164493407,-0.000000000,-1.764766110,0.197392088,0.000000000,1.990997724,-0.131594725,-0.000000000,-1.910143748,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.110853672,1.005121556,-0.164493407,-0.000000000,-1.764651227,0.197392088,0.000000000,1.990921136,-0.131594725,-0.000000000,-1.910201189,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.113057613,1.005025163,-0.164493407,-0.000000000,-1.764535556,0.197392088,0.000000000,1.990844021,-0.131594725,-0.000000000,-1.910259025,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.115082979,1.004928111,-0.164493407,-0.000000000,-1.764419094,0.197392088,0.000000000,1.990766381,-0.131594725,-0.000000000,-1.910317256,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.117109537,1.004830402,-0.164493407,-0.000000000,-1.764301843,0.197392088,0.000000000,1.990688213,-0.131594725,-0.000000000,-1.910375881,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.119345665,1.004732035,-0.164493407,-0.000000000,-1.764183803,0.197392088,0.000000000,1.990609520,-0.131594725,-0.000000000,-1.910434902,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.121374130,1.004633010,-0.164493407,-0.000000000,-1.764064973,0.197392088,0.000000000,1.990530300,-0.131594725,-0.000000000,-1.910494317,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.123326540,1.004533327,-0.164493407,-0.000000000,-1.763945353,0.197392088,0.000000000,1.990450553,-0.131594725,-0.000000000,-1.910554127,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.125490904,1.004432986,-0.164493407,-0.000000000,-1.763824944,0.197392088,0.000000000,1.990370280,-0.131594725,-0.000000000,-1.910614331,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.127429962,1.004331987,-0.164493407,-0.000000000,-1.763703745,0.197392088,0.000000000,1.990289481,-0.131594725,-0.000000000,-1.910674930,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.129603148,1.004230330,-0.164493407,-0.000000000,-1.763581757,0.197392088,0.000000000,1.990208156,-0.131594725,-0.000000000,-1.910735925,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.131538630,1.004128016,-0.164493407,-0.000000000,-1.763458979,0.197392088,0.000000000,1.990126304,-0.131594725,-0.000000000,-1.910797314,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.133544207,1.004025043,-0.164493407,-0.000000000,-1.763335412,0.197392088,0.000000000,1.990043925,-0.131594725,-0.000000000,-1.910859097,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.135666132,1.003921412,-0.164493407,-0.000000000,-1.763211055,0.197392088,0.000000000,1.989961021,-0.131594725,-0.000000000,-1.910921276,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.137636900,1.003817123,-0.164493407,-0.000000000,-1.763085908,0.197392088,0.000000000,1.989877590,-0.131594725,-0.000000000,-1.910983849,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.139658213,1.003712176,-0.164493407,-0.000000000,-1.762959972,0.197392088,0.000000000,1.989793632,-0.131594725,-0.000000000,-1.911046817,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.141701221,1.003606571,-0.164493407,-0.000000000,-1.762833246,0.197392088,0.000000000,1.989709148,-0.131594725,-0.000000000,-1.911110180,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.143763781,1.003500309,-0.164493407,-0.000000000,-1.762705731,0.197392088,0.000000000,1.989624138,-0.131594725,-0.000000000,-1.911173938,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.145874262,1.003393388,-0.164493407,-0.000000000,-1.762577426,0.197392088,0.000000000,1.989538602,-0.131594725,-0.000000000,-1.911238090,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.147918940,1.003285809,-0.164493407,-0.000000000,-1.762448332,0.197392088,0.000000000,1.989452539,-0.131594725,-0.000000000,-1.911302637,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.150041819,1.003177573,-0.164493407,-0.000000000,-1.762318448,0.197392088,0.000000000,1.989365949,-0.131594725,-0.000000000,-1.911367579,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.152118683,1.003068678,-0.164493407,-0.000000000,-1.762187774,0.197392088,0.000000000,1.989278834,-0.131594725,-0.000000000,-1.911432916,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.154146194,1.002959125,-0.164493407,-0.000000000,-1.762056311,0.197392088,0.000000000,1.989191192,-0.131594725,-0.000000000,-1.911498648,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.156160593,1.002848915,-0.164493407,-0.000000000,-1.761924058,0.197392088,0.000000000,1.989103023,-0.131594725,-0.000000000,-1.911564774,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.158344030,1.002738046,-0.164493407,-0.000000000,-1.761791016,0.197392088,0.000000000,1.989014328,-0.131594725,-0.000000000,-1.911631295,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.160284758,1.002626520,-0.164493407,-0.000000000,-1.761657184,0.197392088,0.000000000,1.988925107,-0.131594725,-0.000000000,-1.911698211,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.162537098,1.002514335,-0.164493407,-0.000000000,-1.761522563,0.197392088,0.000000000,1.988835360,-0.131594725,-0.000000000,-1.911765522,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.164416552,1.002401493,-0.164493407,-0.000000000,-1.761387152,0.197392088,0.000000000,1.988745086,-0.131594725,-0.000000000,-1.911833227,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.166485548,1.002287992,-0.164493407,-0.000000000,-1.761250951,0.197392088,0.000000000,1.988654285,-0.131594725,-0.000000000,-1.911901328,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.168938160,1.002173834,-0.164493407,-0.000000000,-1.761113961,0.197392088,0.000000000,1.988562958,-0.131594725,-0.000000000,-1.911969823,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.170859575,1.002059017,-0.164493407,-0.000000000,-1.760976182,0.197392088,0.000000000,1.988471105,-0.131594725,-0.000000000,-1.912038712,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1763636843.172923088,1.001943543,-0.164493407,-0.000000000,-1.760837612,0.197392088,0.000000000,1.988378726,-0.131594725,-0.000000000,-1.912107997,-0.098696044,-0.000000000,1.570796327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
