number,values_0,values_1,params_lambda1,params_lambda3,state
1058,0.0,0.07765892578249833,6052.7332849440345,0.039651414025382255,COMPLETE
1059,0.0,0.0743107031895355,6069.558954662461,41.01050488903069,COMPLETE
1060,0.0,0.07175090915900315,167.24127039872647,21.04993515011497,COMPLETE
1061,0.0,0.0715250407359694,0.015399720483507158,44.65688039390869,COMPLETE
1062,0.0,0.07040341015251782,75.14881493630534,3.417178645491143,COMPLETE
1063,0.0,0.07308254014021756,3162.8278457019987,1.539732775920337,COMPLETE
1064,0.0,0.07396344794518368,35.19505062516721,0.00036615818123349176,COMPLETE
1065,0.0,0.07268319827938062,156.60422725706567,7.932727044701202,COMPLETE
1066,0.0,0.07727904752032307,2908.9132596812633,1.8486786082628293,COMPLETE
1067,0.0,0.06798105715405355,3.8825030971958863,0.3813400368757065,COMPLETE
1068,0.0,0.07412790358482549,0.06332756463234769,0.000951813717113885,COMPLETE
1069,0.0,0.07006413675639765,167.24127039872647,0.039651414025382255,COMPLETE
1070,0.0,0.07011277709686807,0.01123876654945875,13.77386597342457,COMPLETE
1071,0.0,0.07307523270724005,0.14175848225886795,0.00022039550322183507,COMPLETE
1072,0.0,0.07620703588650496,35.04670414572725,0.0016489162923333195,COMPLETE
1073,0.0,0.08151361183180444,6069.558954662461,1.7176345647426785,COMPLETE
1074,0.0,0.07641495784554846,5994.495622137481,13.77386597342457,COMPLETE
1075,0.0,0.07263722911806213,6.01991249323814,0.2555066140664515,COMPLETE
1076,0.0,0.07035328635134552,0.010260625129235576,0.0017939042076273641,COMPLETE
1077,0.0,0.0702367704877974,220.60285971787573,95.77287719640907,COMPLETE
1078,0.0,0.07388298885329408,0.05577284122258764,0.6281973192600224,COMPLETE
1079,0.0,0.0696255260484972,220.60285971787573,5.524598430235323,COMPLETE
1080,0.0,0.07403107728734228,494.7904867987425,0.001537447247216726,COMPLETE
1081,0.0,0.06648361347759596,42.53137416876414,0.0016489162923333195,COMPLETE
1082,0.0,0.0758412179445179,1.8314160451739134,0.028846659628160458,COMPLETE
1083,0.0,0.07395333801463452,2525.2992654679647,0.15415077092096136,COMPLETE
1084,0.0,0.06671347853763297,156.60422725706567,0.28557412444415503,COMPLETE
1085,0.0,0.06599458297057163,6069.558954662461,0.0016489162923333195,COMPLETE
1086,0.0,0.07792953819210537,8720.368823672734,13.77386597342457,COMPLETE
1087,0.0,0.06922085501071266,0.019124466336413938,2.086344395777041,COMPLETE
1088,0.0,0.07475267037709925,819.4671926374642,0.00042671146486399135,COMPLETE
1089,0.0,0.06942369077767688,3.6670946760424137,0.007987577931521262,COMPLETE
1090,0.0,0.08038378157685186,1726.016396423232,3.0955838500667,COMPLETE
1091,0.0,0.07314958885543178,0.019124466336413938,0.0002196134167034955,COMPLETE
1092,0.0,0.07222707388729194,196.02583932191874,0.010528410131563913,COMPLETE
1093,0.0,0.07382526338882402,83.79414807568077,91.77383224227381,COMPLETE
1094,0.0,0.08245229668481151,0.18508229900666093,0.039651414025382255,COMPLETE
1095,0.0,0.07481773812502916,248.0159581304439,16.175082833048418,COMPLETE
1096,0.0,0.07976704435783402,1.587262545450525,0.007987577931521262,COMPLETE
1097,0.0,0.07293290719431786,3.6670946760424137,0.052335936989219754,COMPLETE
1098,0.0,0.07517561436062294,2525.2992654679647,0.5834985764118518,COMPLETE
1099,0.0,0.07440372670651008,0.019589017850113282,18.74809698405115,COMPLETE
1100,0.0,0.07422988593230836,146.88299703390513,0.039651414025382255,COMPLETE
1101,0.0,0.07191333655314709,49.76220198678533,0.06170046976955652,COMPLETE
1102,0.0,0.058681883851152555,2525.2992654679647,0.00042671146486399135,COMPLETE
1103,0.0,0.06988365941595687,48.50313759533876,0.00024082073173408052,COMPLETE
1104,0.0,0.06705907773452914,0.14175848225886795,3.020519282019435,COMPLETE
1105,0.0,0.0727864103999337,680.1101912705878,17.95726932784959,COMPLETE
1106,0.0,0.07781722766460004,0.013683738014561263,0.015017532020814798,COMPLETE
1107,0.0,0.07811515688183748,1.6034892202761626,0.015017532020814798,COMPLETE
1108,0.0,0.07811670797510371,363.61923159080396,1.7643503057438028,COMPLETE
1109,0.0,0.07478130013972639,167.24127039872647,0.2669565145838075,COMPLETE
1110,0.0,0.07028469916962696,6052.7332849440345,16.175082833048418,COMPLETE
1111,0.0,0.07597619846309273,3.6670946760424137,0.007987577931521262,COMPLETE
1112,0.0,0.08213132091774575,6069.558954662461,0.13308879052871622,COMPLETE
1113,0.0,0.06891081485346714,0.02976656657923521,0.06170046976955652,COMPLETE
1114,0.0,0.07730691528157639,49.76220198678533,2.454040999220384,COMPLETE
1115,0.0,0.07738586657539225,6069.558954662461,0.002291512878983546,COMPLETE
1116,0.0,0.07873659603489656,3525.792584610694,1.7948941147357442,COMPLETE
1117,0.0,0.071580725513401,219.98113793540773,0.024673123905704347,COMPLETE
1118,0.0,0.07069381655003484,35.47682689474354,0.28557412444415503,COMPLETE
1119,0.0,0.06982780243594298,0.32932278058544506,0.8009530075468578,COMPLETE
1120,0.0,0.07236558053756538,83.79414807568077,0.6281973192600224,COMPLETE
1121,0.0,0.06995795469398262,6052.7332849440345,0.04420161345535562,COMPLETE
1122,0.0,0.07465303280863869,147.40452137036644,16.175082833048418,COMPLETE
1123,0.0,0.07155768178405675,14.792674687956085,0.28557412444415503,COMPLETE
1124,0.0,0.060198368211841435,6052.7332849440345,0.0004785302397825174,COMPLETE
1125,0.0,0.08005784168900874,3.6670946760424137,5.81001017714935,COMPLETE
1126,0.0,0.07510091364819439,6924.25714118166,13.77386597342457,COMPLETE
1127,0.0,0.0765764305732044,0.027675180676814914,0.02149133889479659,COMPLETE
1128,0.0,0.06862248562532146,0.24084783188691805,0.1375665660731773,COMPLETE
1129,0.0,0.07657152554679898,220.60285971787573,0.00036615818123349176,COMPLETE
1130,0.0,0.06566773216196366,64.62874840711872,5.39565765833502,COMPLETE
1131,0.0,0.07409093951938041,6069.558954662461,0.3813400368757065,COMPLETE
1132,0.0,0.07525571049309701,2605.0017880084756,0.002291512878983546,COMPLETE
1133,0.0,0.07231505826386499,0.02131561626947586,0.0005232316470868716,COMPLETE
1134,0.0,0.07105615077020498,0.24600728103118724,0.039651414025382255,COMPLETE
1135,0.0,0.06991235576424985,178.7792083411221,80.88612216244465,COMPLETE
1136,0.0,0.07635244472251804,0.9950246732501998,1.619264914548393,COMPLETE
1137,0.0,0.07151650696011737,65.99505594803243,0.003946443320335076,COMPLETE
1138,0.0,0.06931595305093513,375.05900918312915,29.936984133381593,COMPLETE
1139,0.0,0.07776550980069484,83.79414807568077,0.002291512878983546,COMPLETE
1140,0.0,0.0746460664492583,3.6670946760424137,0.006491044934677753,COMPLETE
1141,0.0,0.0751556824492433,11.901641797402666,0.015017532020814798,COMPLETE
1142,0.0,0.06423979798426699,2557.744549427731,0.00071975845655001,COMPLETE
1143,0.0,0.07544650971499131,0.025189659395424606,13.77386597342457,COMPLETE
1144,0.0,0.07605282809889989,6069.558954662461,0.3813400368757065,COMPLETE
1145,0.0,0.07536423370955958,4.2170474608162,5.81001017714935,COMPLETE
1146,0.0,0.07805557874998979,0.12105353684193652,0.22128292970734784,COMPLETE
1147,0.0,0.07076561462932117,767.0384344736908,4.9171027598609935,COMPLETE
1148,0.0,0.07700652067480658,6069.558954662461,0.0035116440213100145,COMPLETE
1149,0.0,0.06904944650077346,0.03616017743933636,32.904094585955335,COMPLETE
1150,0.0,0.06854306038159927,167.24127039872647,0.6281973192600224,COMPLETE
1151,0.0,0.07542548924740436,6052.7332849440345,1.7114709557954821,COMPLETE
1152,0.0,0.07378269672420254,83.79414807568077,37.83663685887498,COMPLETE
1153,0.0,0.06655743067136423,88.39814437698234,0.0005544519075424585,COMPLETE
1154,0.0,0.07494050713683856,0.10277618330591617,0.0037562974501105825,COMPLETE
1155,0.0,0.08229305493093607,0.9894244800174393,0.00042671146486399135,COMPLETE
1156,0.0,0.07359554882300158,220.60285971787573,5.81001017714935,COMPLETE
1157,0.0,0.07668514542481658,340.02807049011744,0.0017531273218130113,COMPLETE
1158,0.0,0.08168999538751111,1449.0815434261349,0.0016533745754515785,COMPLETE
1159,0.0,0.07588540755781421,220.60285971787573,0.0010599892761848169,COMPLETE
1160,0.0,0.08212471533779911,4.16069193082301,0.06170046976955652,COMPLETE
1161,0.0,0.0717344829958405,85.37487251224626,0.10651121806580564,COMPLETE
1162,0.0,0.07257547336918162,83.79414807568077,0.002291512878983546,COMPLETE
1163,0.0,0.07233343680143417,83.79414807568077,16.175082833048418,COMPLETE
1164,0.0,0.07394505558665024,174.0721964693598,16.175082833048418,COMPLETE
1165,0.0,0.08113878166173469,6069.558954662461,0.1375665660731773,COMPLETE
1166,0.0,0.07511395484628243,0.05966473661515839,0.45154141244360013,COMPLETE
1167,0.0,0.06778289622517233,375.05900918312915,80.88612216244465,COMPLETE
1168,0.0,0.0740209914903297,2525.2992654679647,0.039651414025382255,COMPLETE
1169,0.0,0.08580460791885634,6069.558954662461,0.003000599069074373,COMPLETE
1170,0.0,0.07612922661284992,7.890085417125824,0.28557412444415503,COMPLETE
1171,0.0,0.07315604632890357,0.019798396619123186,0.22128292970734784,COMPLETE
1172,0.0,0.06421000578246322,0.431772151248459,5.81001017714935,COMPLETE
1173,0.0,0.07699141275975872,1979.9756807005172,0.010090026790246728,COMPLETE
1174,0.0,0.08053610144722766,220.60285971787573,13.77386597342457,COMPLETE
1175,0.0,0.07607357340809733,6069.558954662461,0.3813400368757065,COMPLETE
1176,0.0,0.07993005378983001,6052.7332849440345,0.039651414025382255,COMPLETE
1177,0.0,0.07745351819174222,49.76220198678533,0.00022247622715730362,COMPLETE
1178,0.0,0.08210984946088982,257.0107682443964,0.23139176924953686,COMPLETE
1179,0.0,0.06372380374153383,15.202857414318276,0.3813400368757065,COMPLETE
1180,0.0,0.07664285211119083,3.6670946760424137,0.05771592480189647,COMPLETE
1181,0.0,0.07200952447209176,2.3515226662855975,0.0007244588513083016,COMPLETE
1182,0.0,0.0808660449258334,2525.2992654679647,0.003459839659092992,COMPLETE
1183,0.0,0.0734455832847024,0.24600728103118724,0.00041245936754640363,COMPLETE
1184,0.0,0.07735822643572626,1.6682093510414784,32.757422564960414,COMPLETE
1185,0.0,0.07258300257378922,0.3881629404441176,0.07633918116038194,COMPLETE
1186,0.0,0.0715490067891886,83.79414807568077,0.002291512878983546,COMPLETE
1187,0.0,0.07729338813189199,6052.7332849440345,13.77386597342457,COMPLETE
1188,0.0,0.07511643453288513,3.6670946760424137,0.10966449769970615,COMPLETE
1189,0.0,0.07137446944478208,152.1438990446417,0.006594473823174585,COMPLETE
1190,0.0,0.06930587832969562,205.19298175916043,0.28557412444415503,COMPLETE
1191,0.0,0.07347164260953025,0.2855019244529145,0.039651414025382255,COMPLETE
1192,0.0,0.0723640794395294,3.6068920343680375,0.001792750263198053,COMPLETE
1193,0.0,0.07354380188808735,167.24127039872647,0.3813400368757065,COMPLETE
1194,0.0,0.07475265982011622,35.04670414572725,0.00042671146486399135,COMPLETE
1195,0.0,0.07621601141423527,3366.4735027811353,0.27527857823989105,COMPLETE
1196,0.0,0.07257563201913188,46.159493772578635,20.37986973552184,COMPLETE
1197,0.0,0.06584466155761959,2525.2992654679647,0.0009660197546225322,COMPLETE
1198,0.0,0.06222832367283329,6052.7332849440345,0.0012971511877922406,COMPLETE
1199,0.0,0.06752233819592636,689.9470041557497,0.06366252213016296,COMPLETE
1200,0.0,0.07423658593083005,220.60285971787573,0.00036615818123349176,COMPLETE
1201,0.0,0.06978134259713385,53.548536110893,0.28557412444415503,COMPLETE
1202,0.0,0.06716882299065169,49.76220198678533,14.175960838552585,COMPLETE
1203,0.0,0.07522134389854618,0.14175848225886795,0.20475508379479712,COMPLETE
1204,0.0,0.0780779090044846,49.76220198678533,0.28557412444415503,COMPLETE
1205,0.0,0.0753322430594962,6052.7332849440345,1.4369474483711917,COMPLETE
1206,0.0,0.07109865320096544,24.97153476925705,0.0008997576214519167,COMPLETE
1207,0.0,0.07317219199011314,375.05900918312915,0.28557412444415503,COMPLETE
1208,0.0,0.06340948457230705,6069.558954662461,0.0008646035645680423,COMPLETE
1209,0.0,0.07978561442541102,0.14175848225886795,0.023094099981404444,COMPLETE
1210,0.0,0.061145297076076896,7190.890598627186,0.00036615818123349176,COMPLETE
1211,0.0,0.07698343154031802,3066.256999582485,5.81001017714935,COMPLETE
1212,0.0,0.07754443554467184,6052.7332849440345,5.625931470304421,COMPLETE
1213,0.0,0.0710435062182989,35.04670414572725,0.0003469521088355591,COMPLETE
1214,0.0,0.0747302849650365,0.16540390476938616,0.015017532020814798,COMPLETE
1215,0.0,0.07401195201609391,167.24127039872647,0.015017532020814798,COMPLETE
1216,0.0,0.0604888280413326,6052.7332849440345,0.0003886157620476392,COMPLETE
1217,0.0,0.07288936015865728,0.01227893303878982,16.175082833048418,COMPLETE
1218,0.0,0.07410895337994969,0.0594794729713961,1.686251546691264,COMPLETE
1219,0.0,0.07259367635697064,0.32932278058544506,0.0021563371535527655,COMPLETE
1220,0.0,0.0706269180363768,6052.7332849440345,16.175082833048418,COMPLETE
1221,0.0,0.07882317170470046,6052.7332849440345,0.11256825108589133,COMPLETE
1222,0.0,0.08055249584056362,6656.792963561223,2.4469032466742595,COMPLETE
1223,0.0,0.0745744393313678,106.03657128419574,2.1848636884525643,COMPLETE
1224,0.0,0.07257565330132512,3973.8973963667645,7.678219128790424,COMPLETE
1225,0.0,0.06923017150946485,167.24127039872647,0.28557412444415503,COMPLETE
1226,0.0,0.07395998259986104,498.2944739169563,0.10873497794601136,COMPLETE
1227,0.0,0.07203119810119615,0.062292497268454025,0.0007424266294770998,COMPLETE
1228,0.0,0.06941136259630898,0.24084783188691805,0.00017197317282471628,COMPLETE
1229,0.0,0.07107440856565851,6052.7332849440345,0.5536774588404855,COMPLETE
1230,0.0,0.07286907615773486,0.32932278058544506,0.00010811528266789529,COMPLETE
1231,0.0,0.07489191646684602,6052.7332849440345,19.418826607344414,COMPLETE
1232,0.0,0.07492002205080173,167.24127039872647,64.74911907745162,COMPLETE
1233,0.0,0.06993222707998548,0.12105353684193652,21.86618900452477,COMPLETE
1234,0.0,0.07637178509029949,0.2265843195050658,4.530794121790078,COMPLETE
1235,0.0,0.06844064606846784,167.24127039872647,0.1811089714559612,COMPLETE
1236,0.0,0.07557219378268372,0.017593839703555415,1.6156243002383484,COMPLETE
1237,0.0,0.06707596186806762,6069.558954662461,0.06170046976955652,COMPLETE
1238,0.0,0.07462889021855348,0.14175848225886795,0.008068488568475038,COMPLETE
1239,0.0,0.0800160921918681,8432.161288241341,4.923322274783267,COMPLETE
1240,0.0,0.07215783882082506,2121.1950984960313,0.6859788299734508,COMPLETE
1241,0.0,0.07226072939453582,0.01342283729609717,0.06170046976955652,COMPLETE
1242,0.0,0.07724788783428659,371.7430567465528,0.10403894935382808,COMPLETE
1243,0.0,0.07631957939349006,10.678862221969043,0.006354559475866052,COMPLETE
1244,0.0,0.07378769893387634,2525.2992654679647,0.035089463148756106,COMPLETE
1245,0.0,0.07267579997298595,375.05900918312915,0.002291512878983546,COMPLETE
1246,0.0,0.07267907466595107,0.12105353684193652,0.007987577931521262,COMPLETE
1247,0.0,0.08140676965337623,9331.205759420698,0.3813400368757065,COMPLETE
1248,0.0,0.07348077133071268,0.14175848225886795,0.28557412444415503,COMPLETE
1249,0.0,0.07136447457521,83.79414807568077,10.09243712281187,COMPLETE
1250,0.0,0.0765430858138683,6069.558954662461,0.3813400368757065,COMPLETE
1251,0.0,0.07181683631910392,1.668384466698718,0.28557412444415503,COMPLETE
1252,0.0,0.07350268354367247,0.04280175323551748,0.3768307068841011,COMPLETE
1253,0.0,0.06946564460161578,45.68547723811123,0.06170046976955652,COMPLETE
1254,0.0,0.06614781546933099,1.0355628419069385,0.3813400368757065,COMPLETE
1255,0.0,0.07279097438249683,4393.608045188752,33.83911805865858,COMPLETE
1256,0.0,0.07556486634988083,6069.558954662461,0.023987336498198213,COMPLETE
1257,0.0,0.0700011051948757,0.10277618330591617,76.97977010940467,COMPLETE
1258,0.0,0.07667820567918597,6069.558954662461,0.13308879052871622,COMPLETE
1259,0.0,0.0746897867353119,220.60285971787573,0.002186185684464059,COMPLETE
1260,0.0,0.07542439613785848,2.867516570128978,16.175082833048418,COMPLETE
1261,0.0,0.07005897052222373,0.12105353684193652,0.003459839659092992,COMPLETE
1262,0.0,0.06974163750881575,167.24127039872647,0.009768610937164355,COMPLETE
1263,0.0,0.0760481447889523,0.70894298710309,2.8464790674931235,COMPLETE
1264,0.0,0.07712192949830525,4.713093171593628,0.019909685871668744,COMPLETE
1265,0.0,0.07561163458496704,283.6608719033453,0.0002947605174175621,COMPLETE
1266,0.0,0.07528728364585661,0.13785313728963605,0.06170046976955652,COMPLETE
1267,0.0,0.0708663802090279,167.24127039872647,0.039651414025382255,COMPLETE
1268,0.0,0.07028393031765053,75.14881493630534,0.0006980394908019855,COMPLETE
1269,0.0,0.07566978257836329,6052.7332849440345,16.175082833048418,COMPLETE
1270,0.0,0.0732088877405568,83.79414807568077,0.002291512878983546,COMPLETE
1271,0.0,0.07372819600009212,37.87612578680352,2.060763754483434,COMPLETE
1272,0.0,0.0741137416344961,6069.558954662461,0.015017532020814798,COMPLETE
1273,0.0,0.07476291085357809,0.025189659395424606,0.1375665660731773,COMPLETE
1274,0.0,0.08060089878364946,6052.7332849440345,0.039651414025382255,COMPLETE
1275,0.0,0.07546748370235004,2.995982775216783,0.6599347362117781,COMPLETE
1276,0.0,0.07435916768028183,6069.558954662461,1.1199467767461697,COMPLETE
1277,0.0,0.06703544955658594,129.4368101737769,0.17220158364286264,COMPLETE
1278,0.0,0.07679058551240366,0.14175848225886795,0.01639863382307964,COMPLETE
1279,0.0,0.07456211801585712,220.60285971787573,0.00036615818123349176,COMPLETE
1280,0.0,0.07278246270864407,83.79414807568077,4.333558428159795,COMPLETE
1281,0.0,0.07081005597171187,35.47682689474354,2.2235854453564223,COMPLETE
1282,0.0,0.08347147329182966,6069.558954662461,0.13308879052871622,COMPLETE
1283,0.0,0.07796791494587815,1.6598625643341929,5.81001017714935,COMPLETE
1284,0.0,0.0775189056419822,2240.332696028146,0.003131557775312111,COMPLETE
1285,0.0,0.07324786071178138,6.880414846726785,0.1375665660731773,COMPLETE
1286,0.0,0.07237922836700408,1.080871868660177,0.001899685950153809,COMPLETE
1287,0.0,0.0756975652925897,3947.9048466879576,0.0957160551331941,COMPLETE
1288,0.0,0.07144922131019109,0.14175848225886795,0.7116928849111287,COMPLETE
1289,0.0,0.060740777721355166,1780.5800141021969,0.00040638573264492763,COMPLETE
1290,0.0,0.07198022373734099,3062.9980478595467,0.28557412444415503,COMPLETE
1291,0.0,0.07734506031182867,0.03653791844274271,0.015017532020814798,COMPLETE
1292,0.0,0.07714867975987102,0.24600728103118724,0.06366252213016296,COMPLETE
1293,0.0,0.06901873847358261,0.6399601059177803,16.175082833048418,COMPLETE
1294,0.0,0.07674479713138901,6052.7332849440345,69.25663243261899,COMPLETE
1295,0.0,0.07220123431043224,0.18271798883356571,0.0031135596855928955,COMPLETE
1296,0.0,0.07840873005917896,6052.7332849440345,80.88612216244465,COMPLETE
1297,0.0,0.0732723299299021,49.76220198678533,0.00039981140627467213,COMPLETE
1298,0.0,0.07408618163400077,5193.3447200484125,0.3813400368757065,COMPLETE
1299,0.0,0.08126994811292575,21.169392320017995,0.03569685616193232,COMPLETE
1300,0.0,0.07356880493523303,49.76220198678533,1.3390663607917788,COMPLETE
1301,0.0,0.06359277960094453,6069.558954662461,0.001158850038797426,COMPLETE
1302,0.0,0.07252024403066001,220.60285971787573,37.38448994761137,COMPLETE
1303,0.0,0.07002605994933724,921.5792621623427,5.441043074716433,COMPLETE
1304,0.0,0.07714507404300298,0.013331482342930969,0.023094099981404444,COMPLETE
1305,0.0,0.07204838025442334,167.24127039872647,0.13308879052871622,COMPLETE
1306,0.0,0.0760325240164465,8666.018401435827,0.07633918116038194,COMPLETE
1307,0.0,0.07017422747074024,0.2252955198549511,8.002256343510753,COMPLETE
1308,0.0,0.07023002568118167,487.1504672223768,0.1375665660731773,COMPLETE
1309,0.0,0.0757891002211051,0.02348497957764421,0.45154141244360013,COMPLETE
1310,0.0,0.07140297729166205,0.14175848225886795,8.21323949800098,COMPLETE
1311,0.0,0.07628776313540904,167.24127039872647,0.6281973192600224,COMPLETE
1312,0.0,0.07398556053253057,2.1269054732021573,0.0005467634042539698,COMPLETE
1313,0.0,0.07491364437475366,60.16167938313357,9.330884734624522,COMPLETE
1314,0.0,0.07849575098544725,0.04790732313861011,0.00025571353756423723,COMPLETE
1315,0.0,0.07490032473115824,6069.558954662461,0.13308879052871622,COMPLETE
1316,0.0,0.07543832080197702,6656.792963561223,13.77386597342457,COMPLETE
1317,0.0,0.07131835739635445,4617.668498562524,0.0016489162923333195,COMPLETE
1318,0.0,0.07489592562107739,0.05015820482824864,0.0006563245401262167,COMPLETE
1319,0.0,0.07168108931349737,0.025189659395424606,3.5451674335246297,COMPLETE
1320,0.0,0.07338111842855333,1.0506834579830808,0.07491145192505196,COMPLETE
1321,0.0,0.07533157608341468,83.79414807568077,0.002291512878983546,COMPLETE
1322,0.0,0.07088642445155816,32.803413962888534,0.002291512878983546,COMPLETE
1323,0.0,0.0721961526804141,220.60285971787573,0.00036615818123349176,COMPLETE
1324,0.0,0.07557990330410574,77.62348384109576,0.0209641687841571,COMPLETE
1325,0.0,0.07295865085532169,1.619076095553801,0.228992437690869,COMPLETE
1326,0.0,0.06657053024846729,1.5561723651005608,0.001020001965487894,COMPLETE
1327,0.0,0.07083829084222967,375.05900918312915,30.55548640403016,COMPLETE
1328,0.0,0.06970772051553628,337.97603820499415,0.28557412444415503,COMPLETE
1329,0.0,0.07315611318361125,0.14175848225886795,0.28557412444415503,COMPLETE
1330,0.0,0.072344136773872,0.13411570157464345,0.06170046976955652,COMPLETE
1331,0.0,0.07735625354356478,0.13236577558495904,37.64780448470809,COMPLETE
1332,0.0,0.0683720159241635,0.01847688755713435,0.08722190583380676,COMPLETE
1333,0.0,0.07579715926080531,6069.558954662461,7.368180220095037,COMPLETE
1334,0.0,0.07951642249408988,776.3787154221466,0.005301546203046616,COMPLETE
1335,0.0,0.0646798945043244,0.32932278058544506,56.643729654971494,COMPLETE
1336,0.0,0.07351625156730232,7.964201994323765,0.0010332774703597544,COMPLETE
1337,0.0,0.07353778699061922,840.9795561934469,0.004357988205408411,COMPLETE
1338,0.0,0.07697093652081617,167.24127039872647,6.522809475935366,COMPLETE
1339,0.0,0.07289111478564532,809.1791309266355,0.4605197568223787,COMPLETE
1340,0.0,0.0732991561062722,0.24600728103118724,0.003937080604772703,COMPLETE
1341,0.0,0.07072273912763619,0.0101467636488673,13.470280532370852,COMPLETE
1342,0.0,0.07354438787469865,1.0936977165024986,0.003459839659092992,COMPLETE
1343,0.0,0.07205875586232506,2.921781345567977,0.4469473262028826,COMPLETE
1344,0.0,0.0738502066777966,1490.702761301829,0.0009563419286499912,COMPLETE
1345,0.0,0.07294135570220689,1175.8114306304233,0.6281973192600224,COMPLETE
1346,0.0,0.07963395961726515,0.03182885782772642,1.1199467767461697,COMPLETE
1347,0.0,0.06535584615913488,0.079504430938848,0.007353246295927491,COMPLETE
1348,0.0,0.0735276923655607,0.32932278058544506,56.643729654971494,COMPLETE
1349,0.0,0.08175587095559493,0.3744717408586543,0.03569685616193232,COMPLETE
1350,0.0,0.07238422806572258,0.14175848225886795,0.009757560809050204,COMPLETE
1351,0.0,0.06765705565906953,35.47682689474354,0.0017012845424462795,COMPLETE
1352,0.0,0.07908252235190427,0.1790993389175572,0.007987577931521262,COMPLETE
1353,0.0,0.0778139900143253,0.11139038892970364,0.0009163078028353313,COMPLETE
1354,0.0,0.08049067677607878,75.14881493630534,0.007987577931521262,COMPLETE
1355,0.0,0.06950639378966945,6069.558954662461,3.0242320261737707,COMPLETE
1356,0.0,0.06588854545568906,1.6680323463877889,16.175082833048418,COMPLETE
1357,0.0,0.07148539118404414,6052.7332849440345,4.356436695936167,COMPLETE
1358,0.0,0.07617946087306673,220.60285971787573,0.04309012120667304,COMPLETE
1359,0.0,0.07664485247185458,0.05164060380688619,54.02546050892323,COMPLETE
1360,0.0,0.07152654587750996,140.94589306268705,0.0023699281730969546,COMPLETE
1361,0.0,0.08053110552493407,6069.558954662461,3.8506940369800624,COMPLETE
1362,0.0,0.07344912919645602,1.619076095553801,0.0003690099939253919,COMPLETE
1363,0.0,0.07967582016644821,322.6082540542516,0.6755186180761394,COMPLETE
1364,0.0,0.0777214765491083,9179.65339479364,1.371952899631385,COMPLETE
1365,0.0,0.0740367619407292,0.10277618330591617,0.0743957667778356,COMPLETE
1366,0.0,0.07496591822064254,167.24127039872647,5.202855473847937,COMPLETE
1367,0.0,0.07712822918975855,167.24127039872647,2.7444325081762257,COMPLETE
1368,0.0,0.0772235815629942,6052.7332849440345,0.015017532020814798,COMPLETE
1369,0.0,0.07659367533049899,6052.7332849440345,9.05180959112768,COMPLETE
1370,0.0,0.07669344846624435,1216.805533723049,0.039651414025382255,COMPLETE
1371,0.0,0.07520831934020687,0.15200771841271252,0.0005560704158429138,COMPLETE
1372,0.0,0.06586118778103503,0.31698787515020804,97.15441899906878,COMPLETE
1373,0.0,0.07877314153561026,68.56478490164683,0.028894100092093998,COMPLETE
1374,0.0,0.07399835032457261,3.6670946760424137,0.000446693897131745,COMPLETE
1375,0.0,0.08502058178800972,6069.558954662461,0.6281973192600224,COMPLETE
1376,0.0,0.07278502791923523,0.45573914479930305,0.04533312640849794,COMPLETE
1377,0.0,0.07950454777856694,0.02374725933554325,0.036658758601303604,COMPLETE
1378,0.0,0.07634283869551461,6052.7332849440345,80.88612216244465,COMPLETE
1379,0.0,0.07521778818882707,75.14881493630534,12.624883996885936,COMPLETE
1380,0.0,0.07276772321382195,0.14175848225886795,26.655117079182123,COMPLETE
1381,0.0,0.07556622741401231,2525.2992654679647,0.0016489162923333195,COMPLETE
1382,0.0,0.07679111349127726,2.302100009004514,0.004162636449892952,COMPLETE
1383,0.0,0.07802478454400992,6069.558954662461,0.7194884085514661,COMPLETE
1384,0.0,0.07999028985589886,1921.252204908035,0.06608668157945485,COMPLETE
1385,0.0,0.07822651564862332,724.5750746992693,0.00042671146486399135,COMPLETE
1386,0.0,0.06564106083775731,6069.558954662461,0.00038615755828310685,COMPLETE
1387,0.0,0.07705527071176634,220.60285971787573,26.326072323806056,COMPLETE
1388,0.0,0.06647958399332818,0.01869056505526226,0.45154141244360013,COMPLETE
1389,0.0,0.06324761083391262,6069.558954662461,0.0005464163195556944,COMPLETE
1390,0.0,0.07558517746979244,0.1412649453259688,1.5395018019507303,COMPLETE
1391,0.0,0.0809457179864333,0.14175848225886795,0.5793069897130515,COMPLETE
1392,0.0,0.07066189418131337,49.76220198678533,0.06170046976955652,COMPLETE
1393,0.0,0.0704449417584302,49.76220198678533,0.45154141244360013,COMPLETE
1394,0.0,0.0713464914040454,0.10277618330591617,0.6281973192600224,COMPLETE
1395,0.0,0.07288538603636488,192.88169681818974,0.0005259879557402973,COMPLETE
1396,0.0,0.07319910440937653,0.025189659395424606,0.934309923662788,COMPLETE
1397,0.0,0.07049213141822618,21.169392320017995,2.909846066549459,COMPLETE
1398,0.0,0.06964636726746705,6052.7332849440345,0.039651414025382255,COMPLETE
1399,0.0,0.075212353635876,3459.6443615120374,0.3813400368757065,COMPLETE
1400,0.0,0.07489036818131681,1038.2112453417399,0.07633918116038194,COMPLETE
1401,0.0,0.07387928865825437,266.3734192820733,0.07633918116038194,COMPLETE
1402,0.0,0.07367619337614709,0.020047766550875545,80.88612216244465,COMPLETE
1403,0.0,0.07223779477194249,2.5342419053475687,0.20080448489290487,COMPLETE
