number,values_0,values_1,params_delta_deg,params_gamma,params_lambda1,params_lambda3,state
2295,0.1181,0.7829042227260479,7.489439152524652,5.869623929785657,359.71457230765833,1.269868031404911,COMPLETE
2296,0.08645,0.618880874448584,7.489439152524652,2.195218904889921,359.71457230765833,0.2944924768920615,COMPLETE
2297,0.09075,0.4049542291060762,4.933362998330481,4.730916168079807,5.6878068615007775,11.34645454198699,COMPLETE
2298,0.1223,0.7989104571083628,7.489439152524652,3.4709986937730752,1688.3846346819648,1.526275265602974,COMPLETE
2299,0.10985,0.6478099277325118,7.489439152524652,8.418374689108267,24.687993700004206,1.526275265602974,COMPLETE
2300,0.1176,0.6800365562821272,5.688120355695617,5.196045314781185,560.4775189597802,1.526275265602974,COMPLETE
2301,0.07965,0.43600698768935064,6.147027274717444,4.233029697806471,0.50010706770691,0.5985950343657075,COMPLETE
2302,0.1099,0.5065495638425113,2.6499516288940597,8.418374689108267,0.022872403443138362,2.1102891532478085,COMPLETE
2303,0.1001,0.6311020970556109,6.8937296787545215,3.0156649020845308,960.4703446521489,4.792699168837896,COMPLETE
2304,0.0795,0.33616332895365286,7.489439152524652,2.195218904889921,24.687993700004206,2.1102891532478085,COMPLETE
2305,0.1242,0.7273597897312535,5.5150049043702545,4.390239464358789,560.4775189597802,0.5985950343657075,COMPLETE
2306,0.1138,0.659725438775349,7.489439152524652,6.36471994718327,4.6216117253800055,0.17931719860776635,COMPLETE
2307,0.09785,0.6741901709200792,7.489439152524652,4.390239464358789,117.01164712837071,0.5084006019933035,COMPLETE
2308,0.11215,0.8009118668688398,7.489439152524652,7.639970758565217,231.26195730145238,2.1102891532478085,COMPLETE
2309,0.10475,0.5429055128881423,7.489439152524652,3.4489481599618146,117.01164712837071,0.022297705137410653,COMPLETE
2310,0.1304,0.8455209350432742,7.489439152524652,8.418374689108267,359.71457230765833,1.269868031404911,COMPLETE
2311,0.14495,0.8807880154717708,7.489439152524652,8.418374689108267,1575.9369216711668,2.1102891532478085,COMPLETE
2312,0.14065,0.9226185636772228,7.489439152524652,9.988586281068551,1476.1251734596226,2.9874842801176174,COMPLETE
2313,0.0807,0.4545850742533448,7.489439152524652,1.4394661696016524,384.81053681480347,0.7042671789255891,COMPLETE
2314,0.09135,0.5028830263302024,7.489439152524652,1.5232915956522353,1688.3846346819648,57.28355105443127,COMPLETE
2315,0.1278,0.8227298694232037,7.489439152524652,5.752577266161427,359.71457230765833,0.5985950343657075,COMPLETE
2316,0.08785,0.5524779260558799,5.5150049043702545,5.435716211948516,0.02215404262216536,1.526275265602974,COMPLETE
2317,0.06845,0.19546534543262647,7.489439152524652,1.2992706708708701,0.48160356426463263,0.5985950343657075,COMPLETE
2318,0.10605,0.7622785525378458,7.489439152524652,8.418374689108267,116.68218004772335,1.8602957309646184,COMPLETE
2319,0.0635,0.14705901427906742,7.489439152524652,1.0000874311382033,0.4111694316312813,4.792699168837896,COMPLETE
2320,0.1196,0.5658312162957474,7.489439152524652,9.767312130896007,0.022872403443138362,0.014443802549081182,COMPLETE
2321,0.13615,0.8376100196255452,4.451945532118286,7.451337432117496,2760.4815646280754,1.1166054580267695,COMPLETE
2322,0.1428,0.8525280252497783,4.492399235524072,9.988586281068551,1476.1251734596226,1.0864194972631505,COMPLETE
2323,0.0754,0.40182697854555155,7.398979747077997,3.0156649020845308,0.061530195681195304,0.5985950343657075,COMPLETE
2324,0.1297,0.8571875400362283,5.5150049043702545,9.767312130896007,560.4775189597802,2.002031360524101,COMPLETE
2325,0.11595,0.6870682156847039,7.489439152524652,8.418374689108267,4.6216117253800055,0.07657024017522018,COMPLETE
2326,0.081,0.47710966108854025,7.489439152524652,1.031983582772535,1688.3846346819648,0.5985950343657075,COMPLETE
2327,0.09615,0.5512443868263418,5.991796473352251,4.390239464358789,117.01164712837071,17.48559834491351,COMPLETE
2328,0.12285,0.8920624212819582,7.489439152524652,9.988586281068551,1476.1251734596226,4.792699168837896,COMPLETE
2329,0.0707,0.45589331858647886,7.489439152524652,4.128977545770486,0.09169913983064946,9.198492218593808,COMPLETE
2330,0.0862,0.47381603860399035,7.489439152524652,1.050098121310672,1688.3846346819648,1.1166054580267695,COMPLETE
2331,0.1007,0.3512665515575093,2.609329201221255,1.2992706708708701,787.0790540749365,0.5084006019933035,COMPLETE
2332,0.09515,0.5783912988509673,6.961796280678871,8.418374689108267,14.23661619565826,4.792699168837896,COMPLETE
2333,0.1217,0.8744438190043393,7.339695485358947,9.767312130896007,384.81053681480347,2.1102891532478085,COMPLETE
2334,0.1398,0.8656623382510766,6.098711628875743,9.988586281068551,1476.1251734596226,1.1899470592717616,COMPLETE
2335,0.0788,0.14893133205480752,1.665493415558857,1.2992706708708701,0.5661123334000365,0.5985950343657075,COMPLETE
2336,0.0976,0.5728053613298391,6.198351386555542,7.451337432117496,0.4111694316312813,2.1102891532478085,COMPLETE
2337,0.0788,0.35484673182944154,7.489439152524652,4.09051178126625,0.48160356426463263,13.737135040054913,COMPLETE
2338,0.10015,0.6379867899872098,7.489439152524652,8.418374689108267,0.5529959922862323,0.7306953052604724,COMPLETE
2339,0.08205,0.5026202392943763,6.563419313026712,1.5232915956522353,1688.3846346819648,1.526275265602974,COMPLETE
2340,0.1386,0.8987453612325544,7.489439152524652,9.988586281068551,1476.1251734596226,4.792699168837896,COMPLETE
2341,0.1143,0.6777856409669445,6.476835329222848,3.0352039660395387,359.71457230765833,0.23300329012790175,COMPLETE
2342,0.11575,0.41627831353833444,1.9943306839617392,4.390239464358789,117.01164712837071,0.5985950343657075,COMPLETE
2343,0.1154,0.7190795090019374,7.489439152524652,3.4709986937730752,1299.776438605687,1.526275265602974,COMPLETE
2344,0.0657,0.17926800519949757,6.8435536313626235,1.1679739768270172,2.4792588435669867,0.5985950343657075,COMPLETE
2345,0.11775,0.6077311612660072,7.489439152524652,9.767312130896007,0.01398840299286145,0.03432752566884519,COMPLETE
2346,0.0948,0.5796200910954907,7.489439152524652,5.061348409319827,65.42850617031253,8.226634810129443,COMPLETE
2347,0.1093,0.6677726480587317,7.489439152524652,4.434848468060117,560.4775189597802,4.792699168837896,COMPLETE
2348,0.14985,0.8020240855087236,7.321806062638004,6.111098659711679,3950.886279163173,0.5985950343657075,COMPLETE
2349,0.112,0.6700612412203414,7.489439152524652,2.195218904889921,3595.793668108661,0.3315801800041744,COMPLETE
2350,0.06635,0.27408976440086275,7.489439152524652,1.2992706708708701,61.128832411058866,0.5985950343657075,COMPLETE
2351,0.11275,0.7587947542752964,7.489439152524652,6.309839837081567,384.81053681480347,12.927660908038337,COMPLETE
2352,0.0934,0.3424303922199202,6.8435536313626235,1.1679739768270172,790.4131000657245,0.030595349341982422,COMPLETE
2353,0.11835,0.7091955851593765,7.339695485358947,4.7659569703548925,1575.9369216711668,20.929499049550042,COMPLETE
2354,0.095,0.4500710177751462,5.5150049043702545,5.196045314781185,0.022872403443138362,1.526275265602974,COMPLETE
2355,0.13515,0.6264118413417272,7.489439152524652,5.869623929785657,359.71457230765833,0.030595349341982422,COMPLETE
2356,0.14765,0.8834909919656239,7.489439152524652,8.418374689108267,1575.9369216711668,2.1102891532478085,COMPLETE
2357,0.0739,0.1057234258163651,3.361827731632292,1.0340435745788543,0.4717179776912716,1.6482369403467592,COMPLETE
2358,0.06465,0.20169057955187042,7.489439152524652,1.2992706708708701,0.022872403443138362,0.5985950343657075,COMPLETE
2359,0.1041,0.6526488635521044,7.489439152524652,7.639970758565217,0.05340174002506857,0.7306953052604724,COMPLETE
2360,0.1114,0.5543973701481727,7.398979747077997,9.988586281068551,0.50010706770691,4.792699168837896,COMPLETE
2361,0.0667,0.18773728307510898,5.334411901674462,1.2992706708708701,0.48160356426463263,0.6451972407874976,COMPLETE
2362,0.0918,0.5243532501345628,7.489439152524652,3.6525981514530184,53.512981167495155,61.14569226420943,COMPLETE
2363,0.0998,0.4706693483259457,2.5869153489268153,8.418374689108267,0.10067164924817759,44.21691305142473,COMPLETE
2364,0.0947,0.5243786042698398,2.4491862268220608,4.390239464358789,117.01164712837071,0.5084006019933035,COMPLETE
2365,0.1106,0.5208690340172576,5.334411901674462,5.297337137207742,112.323925330586,94.44186901713007,COMPLETE
2366,0.0728,0.22701782386175332,7.489439152524652,1.0000874311382033,117.01164712837071,12.207247747627315,COMPLETE
2367,0.08645,0.5028446798288911,7.489439152524652,1.2992706708708701,1688.3846346819648,1.526275265602974,COMPLETE
2368,0.09955,0.6663459184493453,7.489439152524652,4.390239464358789,117.01164712837071,0.5985950343657075,COMPLETE
2369,0.11215,0.7578220121173384,7.489439152524652,4.933712146745979,1476.1251734596226,10.593438288619845,COMPLETE
2370,0.1383,0.8842187560277281,7.321806062638004,9.933529862520766,2047.5022900169074,1.526275265602974,COMPLETE
2371,0.12855,0.8569407398969835,6.812644630608508,9.988586281068551,1476.1251734596226,4.792699168837896,COMPLETE
2372,0.1033,0.6795070904820867,5.63636234793483,7.011492556445695,30.54779366423335,0.5985950343657075,COMPLETE
2373,0.08595,0.5028135015088353,5.8255868108470885,4.5593987661777815,0.20220452843796535,0.5985950343657075,COMPLETE
2374,0.06195,0.1955389147013244,7.489439152524652,1.2992706708708701,0.024094423262815187,0.5985950343657075,COMPLETE
2375,0.0719,0.13073546378495557,2.7352446701283974,1.1068123627535122,0.022420725318437074,1.526275265602974,COMPLETE
2376,0.0951,0.2797582115297579,0.6107826387426225,5.061348409319827,0.5529959922862323,1.8602957309646184,COMPLETE
2377,0.06105,0.18477302881190374,7.489439152524652,1.1679739768270172,2.4792588435669867,0.7306953052604724,COMPLETE
2378,0.0876,0.44383172347982747,3.805152735950256,4.101823977297871,0.50010706770691,0.5985950343657075,COMPLETE
2379,0.0842,0.30696864811196944,7.339695485358947,1.2960752807814475,2.4792588435669867,0.030595349341982422,COMPLETE
2380,0.10555,0.4249753754825344,2.281929793215605,4.390239464358789,117.01164712837071,1.0864194972631505,COMPLETE
2381,0.1115,0.5266333198199743,3.105200624928148,9.988586281068551,0.022872403443138362,0.5985950343657075,COMPLETE
2382,0.08925,0.4865706889023736,7.489439152524652,2.195218904889921,2.4792588435669867,0.022926478224459805,COMPLETE
2383,0.07845,0.15331735672363386,4.712897053558974,1.0340435745788543,30.54779366423335,0.5985950343657075,COMPLETE
2384,0.11985,0.6871577878055889,7.489439152524652,5.941140549116513,0.061530195681195304,0.027529450924640007,COMPLETE
2385,0.0863,0.3975942931960886,0.40578941495574516,5.8081057233180955,359.71457230765833,0.9857936420911056,COMPLETE
2386,0.1381,0.8993849611207885,7.489439152524652,9.988586281068551,1476.1251734596226,4.792699168837896,COMPLETE
2387,0.10515,0.5872842394463001,0.739569177788063,3.0156649020845308,1476.1251734596226,0.06592363615955546,COMPLETE
2388,0.1121,0.6240032943153675,5.972946014561273,5.488737809606147,0.022872403443138362,0.03103105666163465,COMPLETE
2389,0.12755,0.8927497239589527,7.489439152524652,9.988586281068551,1476.1251734596226,4.792699168837896,COMPLETE
2390,0.11475,0.9049079931141749,7.489439152524652,9.988586281068551,359.71457230765833,1.526275265602974,COMPLETE
2391,0.1068,0.33097119564194305,0.5621107360432912,5.8081057233180955,0.5529959922862323,0.27475994937654014,COMPLETE
2392,0.1305,0.8543951525040963,7.489439152524652,8.418374689108267,1575.9369216711668,1.147192901491303,COMPLETE
2393,0.0701,0.13297419255385085,7.489439152524652,1.0000874311382033,0.4111694316312813,37.18529624200805,COMPLETE
2394,0.0997,0.6838216945660429,7.489439152524652,2.7187634325065777,560.4775189597802,0.7306953052604724,COMPLETE
2395,0.09555,0.6252113170275785,7.489439152524652,9.988586281068551,0.5440936507517786,4.792699168837896,COMPLETE
2396,0.10055,0.570343864156399,1.2397370293105756,5.8081057233180955,359.71457230765833,1.0864194972631505,COMPLETE
2397,0.11745,0.7271411983767034,5.897649382346271,5.196045314781185,560.4775189597802,1.526275265602974,COMPLETE
2398,0.0746,0.23149575655263147,7.398979747077997,1.6044076632621715,0.022872403443138362,0.5985950343657075,COMPLETE
2399,0.06055,0.18038009987174144,7.321806062638004,1.1815935685680892,0.022872403443138362,0.5985950343657075,COMPLETE
2400,0.1173,0.7240917667451929,7.398979747077997,7.451337432117496,61.128832411058866,0.5985950343657075,COMPLETE
2401,0.13265,0.8784076329502186,7.489439152524652,9.988586281068551,1476.1251734596226,4.792699168837896,COMPLETE
2402,0.10405,0.49152097713423437,2.724891430708462,3.0638630129150126,787.0790540749365,13.737135040054913,COMPLETE
2403,0.1116,0.6599026204106558,7.398979747077997,7.685873420389442,0.061530195681195304,0.5985950343657075,COMPLETE
2404,0.1047,0.12991543151591978,0.799955004937172,1.1757311325313509,153.2860257697558,0.7306953052604724,COMPLETE
2405,0.08185,0.4774885428202619,7.489439152524652,6.177375483210892,0.022872403443138362,4.792699168837896,COMPLETE
2406,0.09285,0.4750467028144869,0.8947364462605754,2.3579755064465395,3704.9091519389967,0.7306953052604724,COMPLETE
2407,0.11055,0.6785481183289146,7.339695485358947,3.0352039660395387,556.3259197517772,1.0864194972631505,COMPLETE
2408,0.1321,0.8044808264909781,7.489439152524652,5.233262199774333,1476.1251734596226,0.5985950343657075,COMPLETE
2409,0.10125,0.6627351494762701,7.489439152524652,4.390239464358789,117.01164712837071,0.5985950343657075,COMPLETE
2410,0.0769,0.49048604822450387,7.321806062638004,3.0638630129150126,18.15062746414582,0.5985950343657075,COMPLETE
2411,0.1008,0.7005001859887475,7.321806062638004,3.0638630129150126,359.71457230765833,0.5985950343657075,COMPLETE
2412,0.11485,0.8180882658274654,7.489439152524652,7.639970758565217,153.2860257697558,0.7306953052604724,COMPLETE
2413,0.11435,0.7629069736128712,7.489439152524652,9.767312130896007,111.18850587297112,2.1102891532478085,COMPLETE
2414,0.12245,0.7081265098690185,5.334411901674462,8.418374689108267,359.71457230765833,2.1102891532478085,COMPLETE
2415,0.109,0.683545330541168,7.489439152524652,5.869623929785657,215.1045110569498,7.673904867943642,COMPLETE
2416,0.0941,0.5534689241562528,6.7579433682308325,8.418374689108267,0.48160356426463263,3.7910543824544556,COMPLETE
2417,0.06665,0.17592566811124014,7.489439152524652,1.2992706708708701,0.1972796054427357,4.792699168837896,COMPLETE
2418,0.0889,0.3220826662000375,7.398979747077997,3.0156649020845308,0.061530195681195304,0.7306953052604724,COMPLETE
2419,0.127,0.8012168202813347,7.339695485358947,7.451337432117496,111.18850587297112,0.5111569738301501,COMPLETE
2420,0.0982,0.5623426289736125,7.489439152524652,9.767312130896007,7.12287410299241,2.1102891532478085,COMPLETE
2421,0.10495,0.5171539179335986,6.9066536100403,7.159056702812811,0.022872403443138362,0.5985950343657075,COMPLETE
2422,0.09455,0.5567994329456413,6.812644630608508,9.988586281068551,2.4792588435669867,4.792699168837896,COMPLETE
2423,0.0611,0.22272722590138327,7.489439152524652,1.2992706708708701,0.022872403443138362,0.13391944103899936,COMPLETE
2424,0.10945,0.6872592546587295,7.489439152524652,7.758683850089043,60.927414192939295,4.792699168837896,COMPLETE
2425,0.10445,0.6076839679736948,7.323505166986947,2.1419394916285253,1688.3846346819648,1.526275265602974,COMPLETE
2426,0.1371,0.7425974682492079,2.069378724049106,9.933529862520766,1762.0632857311803,1.526275265602974,COMPLETE
2427,0.10155,0.6587135254751603,7.339695485358947,9.933529862520766,0.5529959922862323,0.7306953052604724,COMPLETE
2428,0.0705,0.5739159317358216,7.489439152524652,4.101823977297871,0.48160356426463263,0.5985950343657075,COMPLETE
2429,0.0853,0.46981939689715957,6.098711628875743,5.8081057233180955,0.08154506734240183,4.792699168837896,COMPLETE
2430,0.1256,0.6135074516721755,7.339695485358947,5.869623929785657,359.71457230765833,0.030595349341982422,COMPLETE
2431,0.1249,0.6909032008304234,3.0951706495514877,9.767312130896007,359.71457230765833,1.269868031404911,COMPLETE
2432,0.1094,0.7156385150450115,7.366786432028211,9.988586281068551,180.25763184117613,96.55161694480425,COMPLETE
2433,0.07115,0.2239126892425646,3.9164169341451163,1.7172471998769807,0.4100002941628259,0.5985950343657075,COMPLETE
2434,0.111,0.7272335483395024,7.489439152524652,8.418374689108267,55.00773752735032,1.8602957309646184,COMPLETE
2435,0.07685,0.3554124745717163,7.489439152524652,1.4551955107906318,2.4792588435669867,0.030595349341982422,COMPLETE
2436,0.10365,0.4347056382633713,3.082277787947391,7.577600507517448,0.16517562879321135,5.178768828648937,COMPLETE
2437,0.1115,0.727393973012341,7.321806062638004,4.908831032234142,112.323925330586,0.5985950343657075,COMPLETE
2438,0.0538,0.27287014941821813,7.489439152524652,1.1489170825421764,0.014018032932027242,0.06495292786187189,COMPLETE
2439,0.11755,0.5390286376069892,4.8872499190941685,8.418374689108267,24.687993700004206,0.010230015310135277,COMPLETE
2440,0.0999,0.5222721689653357,2.7572193427191034,2.569973403783547,1476.1251734596226,1.526275265602974,COMPLETE
2441,0.09625,0.5229051509296083,6.28906753484449,4.101823977297871,0.50010706770691,0.5985950343657075,COMPLETE
2442,0.08445,0.5294883159310005,7.489439152524652,4.101823977297871,0.50010706770691,0.5985950343657075,COMPLETE
2443,0.13315,0.9023015272995637,7.489439152524652,9.767312130896007,384.81053681480347,1.526275265602974,COMPLETE
2444,0.0839,0.47641279516223756,7.398979747077997,3.0156649020845308,61.128832411058866,0.5985950343657075,COMPLETE
