number,values_0,values_1,params_lambda1,params_lambda3,state
1010,0.12045863609092727,0.044714985152463145,4414.188047957258,0.005226703923152633,COMPLETE
1011,0.1290580627958136,0.03253615367098459,0.06880118951107342,0.005973330656741422,COMPLETE
1012,0.12025864942337178,0.04820631212086694,6538.245741709289,0.23481459784426723,COMPLETE
1013,0.12539164055729618,0.0371662799270452,8.246611092209319,1.3084481113687658,COMPLETE
1014,0.1298580094660356,0.04975280389613912,8767.94227631701,0.08962265143698317,COMPLETE
1015,0.1293247116858876,0.04047985608258785,250.2467194865919,14.093452618650637,COMPLETE
1016,0.12365842277181521,0.0416471195393537,475.56563592421855,41.6103590392096,COMPLETE
1017,0.1241917205519632,0.030452405668589155,184.37881956029017,0.00034757359836652576,COMPLETE
1018,0.13305779614692353,0.03368387874796057,6283.120401032437,69.48678392850886,COMPLETE
1019,0.12685820945270315,0.03728309989155552,0.4387857721604987,1.834530898067978,COMPLETE
1020,0.12319178721418572,0.0434121722101658,20.82152545209363,70.62434065921288,COMPLETE
1021,0.13225784947670155,0.0387690768150051,0.06033273675464055,0.00016613280546333775,COMPLETE
1022,0.12545830277981468,0.04426107777332735,0.6690760699860392,0.05978766428653071,COMPLETE
1023,0.12199186720885274,0.04116413538690015,2.8776226823705855,0.000642885225452958,COMPLETE
1024,0.1289914005732951,0.04656366588094079,6283.120401032437,0.09882634856237787,COMPLETE
1025,0.12472501833211119,0.045666836406754355,190.6407695569932,0.01979727956496571,COMPLETE
1026,0.12199186720885274,0.04004589407327593,0.03181893361963327,8.956425589345335,COMPLETE
1027,0.1240583961069262,0.03748092625096295,197.94887546136252,4.375067971000358,COMPLETE
1028,0.12645823611759216,0.03829702252875053,6283.120401032437,0.18989404981182512,COMPLETE
1029,0.12172521831877875,0.046377071517407956,6283.120401032437,41.6103590392096,COMPLETE
1030,0.12692487167522165,0.04297488413513503,1.339498630573492,0.0037971659912415705,COMPLETE
1031,0.1243917072195187,0.04220480237907621,3.676145151602411,7.046004742351633,COMPLETE
1032,0.12219185387640824,0.04311987832580235,66.38686159886589,1.3096921419961014,COMPLETE
1033,0.1243250449970002,0.03809343703361051,8.246611092209319,13.805350770721923,COMPLETE
1034,0.12805812945803613,0.037371737213666364,2091.3874884826155,1.834530898067978,COMPLETE
1035,0.12699153389774015,0.03435830659728435,49.008168718452694,4.766671302150467,COMPLETE
1036,0.12559162722485168,0.0355486882949459,5593.632645921561,0.005973330656741422,COMPLETE
1037,0.12739150723285114,0.042514859666453325,7784.037489017458,1.9451088505340488,COMPLETE
1038,0.13079128058129458,0.03937320880468384,202.12242812272095,87.12958339890365,COMPLETE
1039,0.1302579828011466,0.03895960129245917,0.5336324885004285,0.05426787772140789,COMPLETE
1040,0.12832477834811012,0.03721575308266392,303.1080945286175,1.1856482178763192,COMPLETE
1041,0.12105859609359376,0.046155987718243495,1.4702922595329029,0.013369753411955218,COMPLETE
1042,0.13072461835877608,0.03489031721910928,62.086910104814926,0.009844754993123367,COMPLETE
1043,0.1289247383507766,0.03845566720791741,66.38686159886589,0.005973330656741422,COMPLETE
1044,0.1290580627958136,0.037786789794612405,2.0210921600137066,4.795552188006763,COMPLETE
1045,0.13079128058129458,0.04053768847694154,0.01057639673023339,69.48678392850886,COMPLETE
1046,0.1294580361309246,0.04248171142298687,1.5498782830781117,96.82410003855314,COMPLETE
1047,0.1301913205786281,0.03911285500445861,485.8529054829097,0.013369753411955218,COMPLETE
1048,0.12185854276381575,0.047954413649223974,190.6407695569932,0.002577489018984798,COMPLETE
1049,0.12785814279048063,0.041947040879077545,0.2680262543593448,0.07386152244780256,COMPLETE
1050,0.12385840943937071,0.04240911141966484,0.28099904002284554,1.0283627583279653,COMPLETE
1051,0.1293247116858876,0.04250054916212663,6.580688914594965,77.8261267634034,COMPLETE
1052,0.13705752949803346,0.034741114399567695,0.1677223843384036,66.15972412667446,COMPLETE
1053,0.12499166722218519,0.0426462311349516,8.246611092209319,0.7218367322605694,COMPLETE
1054,0.12372508499433371,0.050963760871984405,9552.092947795103,0.025922790194725678,COMPLETE
1055,0.12379174721685221,0.03489313133239513,1.4702922595329029,69.48678392850886,COMPLETE
1056,0.11979201386574229,0.045929611579000065,5593.632645921561,1.834530898067978,COMPLETE
1057,0.12885807612825811,0.03866850394919992,0.2505210637237083,0.0037971659912415705,COMPLETE
1058,0.1290580627958136,0.04094511276419799,20.07779683408064,1.834530898067978,COMPLETE
1059,0.12679154723018465,0.04167265168845168,146.37822912379335,66.15972412667446,COMPLETE
1060,0.12852476501566562,0.03958391644105541,5593.632645921561,99.77991579231912,COMPLETE
1061,0.13152456502899806,0.0409675121308115,1.0824699240289857,0.00018586422014696272,COMPLETE
1062,0.12325844943670422,0.03448221374912202,312.66504787526657,1.9451088505340488,COMPLETE
1063,0.1193920405306313,0.03848567997401766,2492.3694157038067,0.00789850176680219,COMPLETE
1064,0.12065862275848277,0.04032003898143916,0.06033273675464055,0.0182193293404572,COMPLETE
1065,0.12812479168055463,0.038816326777238515,6283.120401032437,1.9451088505340488,COMPLETE
1066,0.12025864942337178,0.045748197882124475,6283.120401032437,0.005871071653873728,COMPLETE
1067,0.12059196053596427,0.03575192860833661,87.72201340221883,0.0003384600407580722,COMPLETE
1068,0.11999200053329778,0.044524579743958834,3110.1377470169305,0.04497392952794033,COMPLETE
1069,0.12492500499966669,0.034376973438397844,2.791220619223233,33.18451834940252,COMPLETE
1070,0.12839144057062862,0.03785331634675861,0.11154421698322012,0.9159591409436798,COMPLETE
1071,0.12632491167255516,0.04579966194716359,2091.3874884826155,77.8261267634034,COMPLETE
1072,0.12265848943403773,0.04176078699202555,4414.188047957258,1.9451088505340488,COMPLETE
1073,0.13112459169388707,0.04341915411229388,6283.120401032437,0.005973330656741422,COMPLETE
1074,0.13332444503699753,0.040813708705401686,8.246611092209319,21.952243454030615,COMPLETE
1075,0.13039130724618359,0.04116656546342352,6283.120401032437,0.201119252357718,COMPLETE
1076,0.12392507166188921,0.04082423502093061,1249.5768321578876,2.313493567936231,COMPLETE
1077,0.12499166722218519,0.03598223135900047,19.952062540972502,0.04241654796164287,COMPLETE
1078,0.12879141390573962,0.042501318205505664,8767.94227631701,1.834530898067978,COMPLETE
1079,0.1245916938870742,0.03672204729684392,136.30215344092574,0.0009640573905847591,COMPLETE
1080,0.12525831611225918,0.04380911587430405,8855.01070394063,0.013369753411955218,COMPLETE
1081,0.12639157389507366,0.031541031680231146,0.19755998427796492,0.9159591409436798,COMPLETE
1082,0.13212452503166455,0.03130091848007203,137.9851837168296,4.440074457971221,COMPLETE
1083,0.12479168055462969,0.040390445612889035,2.314447626025515,9.711433843795191,COMPLETE
1084,0.12619158722751816,0.04134145820420586,461.6830760189977,0.00789850176680219,COMPLETE
1085,0.1239917338844077,0.037559060240339885,1699.7548659098384,66.15972412667446,COMPLETE
1086,0.1293913739084061,0.0404903772720947,8.246611092209319,96.82410003855314,COMPLETE
1087,0.1188587427504833,0.04283471110489114,3110.1377470169305,0.0010526877627786671,COMPLETE
1088,0.12705819612025865,0.03812877808458056,0.24495803939082325,0.332692332678428,COMPLETE
1089,0.12192520498633425,0.04380553121570545,1.4702922595329029,0.9159591409436798,COMPLETE
1090,0.13179121391907206,0.03575739174908447,8.472020201215932,0.005973330656741422,COMPLETE
1091,0.12199186720885274,0.0440678274111175,8.246611092209319,10.554114853246737,COMPLETE
1092,0.1299913339110726,0.04781978938765538,6283.120401032437,49.7526698273904,COMPLETE
1093,0.12559162722485168,0.04236064050968601,5593.632645921561,1.834530898067978,COMPLETE
1094,0.12705819612025865,0.04786751614552651,2641.158556790782,5.132154536523447,COMPLETE
1095,0.12559162722485168,0.04057241148332084,4414.188047957258,0.0008516352222532446,COMPLETE
1096,0.12525831611225918,0.04268153637716652,5593.632645921561,1.834530898067978,COMPLETE
1097,0.11839210719285381,0.037322673860917636,1.4702922595329029,0.00011613142149733954,COMPLETE
1098,0.12565828944737018,0.036462211382351575,0.019805513070695432,8.85185296039036,COMPLETE
1099,0.12379174721685221,0.04523745544978585,5593.632645921561,3.1474276920418953,COMPLETE
1100,0.12545830277981468,0.043311297798405764,2.0680936119478774,0.7218367322605694,COMPLETE
1101,0.12472501833211119,0.0446652271852842,0.6690760699860392,9.711433843795191,COMPLETE
1102,0.13079128058129458,0.0452480772618374,0.0845854438027209,5.025251752320809,COMPLETE
1103,0.12065862275848277,0.035828479850412695,13.765172648524608,81.23405201966396,COMPLETE
1104,0.12805812945803613,0.0346232935365386,0.05477064125001954,0.002481805374036321,COMPLETE
1105,0.12119192053863076,0.04477882345931333,0.2664768335042217,0.0015941063400652536,COMPLETE
1106,0.1242583827744817,0.04242513437792471,30.365334693765934,22.841846439688357,COMPLETE
1107,0.13792413839077394,0.037676179504921026,475.56563592421855,0.1419584035781782,COMPLETE
1108,0.12532497833477768,0.041360823178857,0.06508888551429474,0.013369753411955218,COMPLETE
1109,0.1294580361309246,0.030819913305354694,30.365334693765934,3.1944086489407524,COMPLETE
1110,0.13185787614159056,0.03498484646940623,0.13007886391367132,1.3637113529547675,COMPLETE
1111,0.12799146723551763,0.03902771343167779,0.06033273675464055,77.8261267634034,COMPLETE
1112,0.12059196053596427,0.03977421484313322,0.19481104098479238,0.0037971659912415705,COMPLETE
1113,0.13345776948203453,0.04166180066447051,15.47181517264786,0.013369753411955218,COMPLETE
1114,0.12805812945803613,0.03811562469291099,0.2942170998487544,18.963447463926826,COMPLETE
1115,0.12692487167522165,0.046218633749247603,2415.115590662082,0.013369753411955218,COMPLETE
1116,0.12752483167788814,0.04074511553750127,8.246611092209319,0.003949182031077511,COMPLETE
1117,0.12552496500233318,0.037036118086295956,4.677835229590785,7.713496247213705,COMPLETE
1118,0.13179121391907206,0.03925289254088767,161.07312090519827,0.3297925698021824,COMPLETE
1119,0.12005866275581628,0.03648803484493328,3110.1377470169305,0.013369753411955218,COMPLETE
1120,0.13105792947136857,0.03501237126560137,0.08801476128814355,0.0002986001365150472,COMPLETE
1121,0.12879141390573962,0.040085397741333954,1150.2412496303957,3.829629927817077,COMPLETE
1122,0.1289914005732951,0.0332070339468879,8.246611092209319,0.01979727956496571,COMPLETE
1123,0.13245783614425705,0.03762394601618402,90.81532372713087,3.8874338765308853,COMPLETE
1124,0.1242583827744817,0.03850114843316116,1183.0300697331568,0.300740195635045,COMPLETE
1125,0.13259116058929404,0.038039176307864554,68.5156181768564,10.207661542471113,COMPLETE
1126,0.12305846276914872,0.03484677158103639,5440.716116144768,0.0008301251760922481,COMPLETE
1127,0.12325844943670422,0.04402690179478196,1.4702922595329029,1.3096921419961014,COMPLETE
1128,0.12865808946070262,0.04708315837972158,6283.120401032437,41.6103590392096,COMPLETE
1129,0.12012532497833478,0.041944918267389185,2.3419278446980663,8.307612067905884,COMPLETE
1130,0.12512499166722219,0.039748713129824545,505.7212681397654,0.007040374508748295,COMPLETE
1131,0.12385840943937071,0.038729189654856125,0.6690760699860392,2.313493567936231,COMPLETE
1132,0.12145856942870475,0.04334272245399432,6283.120401032437,2.532650818317539,COMPLETE
1133,0.12659156056262916,0.035661674004553626,152.55207762128165,3.6498051472485953,COMPLETE
1134,0.1291247250183321,0.04541210641340753,500.3501315235595,9.711433843795191,COMPLETE
1135,0.11839210719285381,0.0358897459034591,0.013332465198670958,0.7377332290300859,COMPLETE
1136,0.12092527164855676,0.037275749538346066,4.516352650011262,0.00016608798575538396,COMPLETE
1137,0.12665822278514766,0.03753590017097298,0.3719736827575183,0.14102424514089043,COMPLETE
1138,0.13085794280381308,0.0380181313070786,8767.94227631701,1.834530898067978,COMPLETE
1139,0.12612492500499967,0.039519700129159646,190.6407695569932,0.0010722610207248961,COMPLETE
1140,0.12312512499166722,0.0437752722785801,87.01366720458797,0.003949182031077511,COMPLETE
1141,0.12632491167255516,0.03637557629518709,3233.6963258332044,0.45857097047547246,COMPLETE
1142,0.12765815612292514,0.0367266206919838,3110.1377470169305,0.07328085152800888,COMPLETE
1143,0.1289914005732951,0.041171786723988885,0.12573074132077006,0.00045717465716408766,COMPLETE
1144,0.13579094727018198,0.04261828552715657,0.11947855432741991,0.010242699231736898,COMPLETE
1145,0.12305846276914872,0.04185523290602759,4414.188047957258,6.084043011523049,COMPLETE
1146,0.12825811612559163,0.03606716447651537,0.10853695447342875,0.0003273953093946646,COMPLETE
1147,0.12652489834011066,0.04177777565598038,4414.188047957258,0.10644968314803328,COMPLETE
1148,0.12759149390040664,0.04421849866024527,6283.120401032437,0.004146110982599107,COMPLETE
1149,0.12719152056529565,0.04162074100312683,4414.188047957258,15.857832113527078,COMPLETE
1150,0.12005866275581628,0.03828917938067418,5776.833879588845,0.00048691238992271574,COMPLETE
1151,0.1293913739084061,0.042391187857865796,5693.1973751478445,97.81477943759457,COMPLETE
1152,0.12632491167255516,0.04857707736030989,8767.94227631701,0.4055473699259157,COMPLETE
1153,0.12659156056262916,0.03881827031009301,475.56563592421855,0.0002683945645452467,COMPLETE
1154,0.12879141390573962,0.03920114260443347,4414.188047957258,25.935541316163714,COMPLETE
1155,0.12659156056262916,0.0344496498715109,5513.514523320085,0.005871071653873728,COMPLETE
1156,0.12492500499966669,0.04122018710809363,66.38686159886589,0.0037971659912415705,COMPLETE
1157,0.12692487167522165,0.04518503243142221,5593.632645921561,0.03320886172886624,COMPLETE
1158,0.12392507166188921,0.043884911294723467,2.4575845897548034,0.0004188246316024407,COMPLETE
1159,0.12365842277181521,0.0430898680316184,3110.1377470169305,0.0037971659912415705,COMPLETE
1160,0.12865808946070262,0.040810850112840864,0.5040328418380523,1.834530898067978,COMPLETE
1161,0.12752483167788814,0.033934616252742515,272.68372654728944,0.009694349885293151,COMPLETE
1162,0.12212519165388974,0.03370245178037764,8767.94227631701,0.0001101864434643259,COMPLETE
1163,0.13379108059462702,0.043967177528973715,111.66591075916762,0.00030554182562848793,COMPLETE
1164,0.12392507166188921,0.042295220975544674,0.6690760699860392,0.003949182031077511,COMPLETE
1165,0.12499166722218519,0.03677794760385528,8.246611092209319,70.62434065921288,COMPLETE
1166,0.1244583694420372,0.03964306455697469,77.55203345171539,0.0037971659912415705,COMPLETE
1167,0.13579094727018198,0.034390874107028194,96.79689851749228,0.04497392952794033,COMPLETE
1168,0.1291247250183321,0.038757031038841774,4414.188047957258,57.74114752099883,COMPLETE
1169,0.12319178721418572,0.032965572780392756,0.016052207094848957,0.14102424514089043,COMPLETE
1170,0.1295246983534431,0.041122662769936244,8767.94227631701,4.948218186826015,COMPLETE
1171,0.12292513832411173,0.04539739685303942,4414.188047957258,0.013369753411955218,COMPLETE
1172,0.12105859609359376,0.04023701256567173,4414.188047957258,1.834530898067978,COMPLETE
1173,0.12725818278781414,0.03779566558590159,5593.632645921561,0.0038971901268055353,COMPLETE
1174,0.12745816945536964,0.03971892381609166,2.2930709817522574,1.834530898067978,COMPLETE
1175,0.12825811612559163,0.044168458540077546,190.6407695569932,0.002577489018984798,COMPLETE
1176,0.12752483167788814,0.03760844554886918,8.246611092209319,0.06742859534124437,COMPLETE
1177,0.13405772948470102,0.03737703861984705,9552.092947795103,0.0010722610207248961,COMPLETE
1178,0.1295246983534431,0.03691266724753826,0.05164546312428807,9.711433843795191,COMPLETE
1179,0.12045863609092727,0.042693162407582204,6283.120401032437,25.695552759282307,COMPLETE
1180,0.12339177388174122,0.04556141206595232,7289.576240572257,0.0368384126764677,COMPLETE
1181,0.12319178721418572,0.04479771877640914,1.4702922595329029,0.013369753411955218,COMPLETE
1182,0.13079128058129458,0.05062335946819377,3110.1377470169305,9.711433843795191,COMPLETE
1183,0.12812479168055463,0.03619276739611013,10.905168430876143,0.003949182031077511,COMPLETE
1184,0.13739084061062595,0.030632389270330393,3110.1377470169305,0.0037971659912415705,COMPLETE
1185,0.12192520498633425,0.0397773309647476,0.18254169352514157,1.834530898067978,COMPLETE
1186,0.12725818278781414,0.0416461201435047,2091.3874884826155,66.15972412667446,COMPLETE
1187,0.1295246983534431,0.04474192298944869,5216.087811463366,2.419231850518516,COMPLETE
1188,0.12672488500766615,0.040277872118762104,1347.9977751392883,0.0182193293404572,COMPLETE
1189,0.13319112059196053,0.04329552377450519,355.25601440699864,6.518439249620221,COMPLETE
1190,0.1299913339110726,0.04373107936213602,0.06508888551429474,93.15409480792766,COMPLETE
1191,0.12345843610425972,0.046983629383499516,8767.94227631701,0.7218367322605694,COMPLETE
1192,0.1289914005732951,0.038854684539304685,1.375160185399064,0.1145116178443368,COMPLETE
1193,0.13405772948470102,0.03641199118923611,0.6690760699860392,0.0006161378022008519,COMPLETE
1194,0.12545830277981468,0.03861863140297684,8.246611092209319,0.0001175703183805684,COMPLETE
1195,0.1243917072195187,0.031638642000257775,5440.716116144768,0.0013545967775575624,COMPLETE
1196,0.13105792947136857,0.04443419923921124,82.74378490530653,11.96817969899655,COMPLETE
1197,0.13565762282514499,0.03506515153950566,5593.632645921561,0.07480819270305439,COMPLETE
1198,0.1291913872408506,0.0438349080805759,2336.4416210595627,66.15972412667446,COMPLETE
1199,0.11945870275314979,0.04744777867918563,4414.188047957258,0.0025189857451559687,COMPLETE
1200,0.12525831611225918,0.03752714863658673,5593.632645921561,0.04497392952794033,COMPLETE
1201,0.12885807612825811,0.04011364106374121,190.6407695569932,0.00015647872191529386,COMPLETE
1202,0.12719152056529565,0.0333418454730567,2492.3694157038067,9.711433843795191,COMPLETE
1203,0.12852476501566562,0.03981280354836595,0.30145921457087016,69.48678392850886,COMPLETE
1204,0.13212452503166455,0.03416370092144741,0.3365684916848089,1.834530898067978,COMPLETE
1205,0.12859142723818412,0.0409397293098165,0.012457557354810727,0.005973330656741422,COMPLETE
1206,0.13359109392707152,0.03366138373153883,2492.3694157038067,0.0002657847109381972,COMPLETE
1207,0.12772481834544364,0.03499381560303732,4414.188047957258,0.000773043656421184,COMPLETE
1208,0.1293247116858876,0.03719457337160249,0.022093928693519095,0.00789850176680219,COMPLETE
1209,0.12632491167255516,0.038793030102978486,0.012041999032677284,0.0037971659912415705,COMPLETE
1210,0.1244583694420372,0.046199915567226184,4414.188047957258,0.013369753411955218,COMPLETE
1211,0.12612492500499967,0.04266072514643156,6283.120401032437,0.02394319812760496,COMPLETE
1212,0.13112459169388707,0.04161021153051574,0.15230171152877853,0.19455639841134617,COMPLETE
1213,0.12152523165122325,0.036694436571146107,190.6407695569932,0.0009740430593963422,COMPLETE
1214,0.12192520498633425,0.04494547940370767,1.4702922595329029,0.7377332290300859,COMPLETE
1215,0.1192587160855943,0.043879677752698416,8767.94227631701,0.16210351871562223,COMPLETE
1216,0.13405772948470102,0.04057568545561239,2.4575845897548034,69.48678392850886,COMPLETE
1217,0.12612492500499967,0.04642778277996202,9552.092947795103,0.4055473699259157,COMPLETE
1218,0.13172455169655356,0.032734296179045934,0.07472737190726818,0.019021202752888437,COMPLETE
1219,0.12192520498633425,0.054366488302899724,5593.632645921561,13.146385494085145,COMPLETE
1220,0.12719152056529565,0.0393934029738196,475.56563592421855,41.6103590392096,COMPLETE
1221,0.13165788947403506,0.04257454452232631,55.86832649604926,0.0037971659912415705,COMPLETE
1222,0.1241250583294447,0.03661662345960038,9552.092947795103,0.0010722610207248961,COMPLETE
1223,0.12879141390573962,0.030917450002565832,6283.120401032437,0.00011549720394735295,COMPLETE
1224,0.1297246850209986,0.04229253332843735,4414.188047957258,0.013369753411955218,COMPLETE
1225,0.12779148056796213,0.03588163586513173,6494.409260130267,0.0001349092039581062,COMPLETE
1226,0.12712485834277715,0.03607620989990578,8.246611092209319,13.660112890818198,COMPLETE
1227,0.13059129391373908,0.032343163549740456,1.9097666294018854,0.013369753411955218,COMPLETE
1228,0.12759149390040664,0.04011686318452482,2570.6859162719466,9.711433843795191,COMPLETE
1229,0.12685820945270315,0.04615055265027808,5593.632645921561,0.8854399791458992,COMPLETE
1230,0.12259182721151923,0.04376733345624765,8767.94227631701,1.834530898067978,COMPLETE
1231,0.1301246583561096,0.04322339599638678,99.10969297975042,13.309262603325719,COMPLETE
1232,0.1241917205519632,0.042760816965355726,1699.7548659098384,0.005973330656741422,COMPLETE
1233,0.12259182721151923,0.041845470785549704,0.6690760699860392,1.834530898067978,COMPLETE
1234,0.12645823611759216,0.04017877847128297,0.02589964935635241,0.013517858172829945,COMPLETE
1235,0.13112459169388707,0.0339251329950369,475.56563592421855,19.284803450051854,COMPLETE
1236,0.12812479168055463,0.03191101470866268,1.4702922595329029,1.691824275314435,COMPLETE
1237,0.12839144057062862,0.041215439215462536,2.4575845897548034,0.001988073670134417,COMPLETE
1238,0.1241917205519632,0.03157345806706636,6283.120401032437,66.15972412667446,COMPLETE
1239,0.1303246450236651,0.03918875225059037,82.74378490530653,48.97077104500802,COMPLETE
1240,0.12359176054929671,0.042614254037849485,0.050249094574372814,2.313493567936231,COMPLETE
1241,0.12685820945270315,0.042796749918286435,66.38686159886589,25.621278276244478,COMPLETE
1242,0.13285780947936804,0.03708686100354158,66.38686159886589,0.005973330656741422,COMPLETE
1243,0.13265782281181254,0.0321837399183015,0.18884543242026727,0.019942178100884042,COMPLETE
1244,0.12825811612559163,0.04636035021948373,5693.1973751478445,16.264150610533793,COMPLETE
1245,0.12805812945803613,0.03297413598296557,8.246611092209319,0.0007606839610140546,COMPLETE
1246,0.12225851609892674,0.042277391363732784,190.6407695569932,0.002577489018984798,COMPLETE
1247,0.12599160055996267,0.03802691368841089,8.246611092209319,0.3381273924098311,COMPLETE
1248,0.12639157389507366,0.03923350276988673,4414.188047957258,0.0044613173576673465,COMPLETE
1249,0.13732417838810745,0.041048187473544454,0.23576559617261178,69.48678392850886,COMPLETE
1250,0.1403239784014399,0.03630531465531293,85.13983294953611,0.7218367322605694,COMPLETE
1251,0.1350576628224785,0.03571321270930874,5593.632645921561,1.834530898067978,COMPLETE
1252,0.12359176054929671,0.03853680675364038,1.2665357639135257,1.8110787433498337,COMPLETE
1253,0.1294580361309246,0.048150470214607055,5593.632645921561,0.04939516592601084,COMPLETE
1254,0.12319178721418572,0.03207140070365957,5693.1973751478445,0.00039347519997593437,COMPLETE
1255,0.12299180054663023,0.04081486994018434,3678.0335796520217,69.48678392850886,COMPLETE
1256,0.1239917338844077,0.03945589831346496,0.06508888551429474,0.03253821479224326,COMPLETE
1257,0.12685820945270315,0.043774790770676475,1.4702922595329029,13.146385494085145,COMPLETE
1258,0.13345776948203453,0.04024546102953623,0.6690760699860392,96.82410003855314,COMPLETE
1259,0.12832477834811012,0.04391093327564318,8.246611092209319,0.013712347849273245,COMPLETE
1260,0.12385840943937071,0.034649968827158775,6283.120401032437,0.0003938462711783335,COMPLETE
1261,0.12572495166988867,0.04482324161459336,1699.7548659098384,66.15972412667446,COMPLETE
1262,0.12652489834011066,0.036109329874463886,2091.3874884826155,0.0005614653654615521,COMPLETE
1263,0.13052463169122058,0.03891927399399743,5440.716116144768,0.07477310290547144,COMPLETE
1264,0.12552496500233318,0.05074562916957164,8767.94227631701,0.7218367322605694,COMPLETE
1265,0.1245250316645557,0.0462361589877384,8767.94227631701,0.0037971659912415705,COMPLETE
1266,0.12652489834011066,0.03548073866315248,0.012041999032677284,0.0037971659912415705,COMPLETE
1267,0.11819212052529832,0.040845798714078,5714.47495961426,39.760550590131494,COMPLETE
1268,0.12659156056262916,0.037637788864197476,5.096394001121427,0.7377332290300859,COMPLETE
1269,0.12479168055462969,0.0393035367075255,1090.4310321331288,0.8911018551875542,COMPLETE
1270,0.12359176054929671,0.042128506577161766,3753.604268253584,8.307612067905884,COMPLETE
1271,0.13132457836144257,0.041389718153461943,297.538028054518,20.897805160062205,COMPLETE
1272,0.12185854276381575,0.035257309016385414,1.4702922595329029,0.013369753411955218,COMPLETE
1273,0.13312445836944203,0.04204857858448469,0.21452501892230832,0.0025189857451559687,COMPLETE
1274,0.13725751616558896,0.03467743436093007,2.9582237024141125,0.0037971659912415705,COMPLETE
1275,0.1293913739084061,0.03925370563333978,0.013332465198670958,0.04605531774277381,COMPLETE
1276,0.1296580227984801,0.03241831648894125,5693.1973751478445,0.0001240901577060747,COMPLETE
1277,0.12652489834011066,0.04136943719867917,1.3324781966661436,0.06793609092874144,COMPLETE
1278,0.12519165388974068,0.040423634482473034,8.246611092209319,0.00789850176680219,COMPLETE
1279,0.13125791613892407,0.04072245592644717,8.246611092209319,34.302628455270664,COMPLETE
1280,0.12785814279048063,0.029942929008568268,8767.94227631701,0.00012827722072645552,COMPLETE
1281,0.1294580361309246,0.037269583442625896,50.014159067975704,9.711433843795191,COMPLETE
1282,0.12619158722751816,0.03828101136795186,229.4382783910506,1.834530898067978,COMPLETE
1283,0.12759149390040664,0.03763295959223913,6.749628283480075,21.596494206427717,COMPLETE
1284,0.12519165388974068,0.03465389057241573,8767.94227631701,0.00011113358733775868,COMPLETE
1285,0.12045863609092727,0.03640118967180301,9552.092947795103,0.00014838675684517345,COMPLETE
1286,0.12065862275848277,0.04579569528756928,5593.632645921561,0.013369753411955218,COMPLETE
1287,0.13339110725951603,0.031157894369928933,0.012041999032677284,0.0037971659912415705,COMPLETE
1288,0.12672488500766615,0.04276853354811102,9552.092947795103,37.0531155189915,COMPLETE
1289,0.13252449836677554,0.03880150010722143,2091.3874884826155,0.2874409885692999,COMPLETE
1290,0.13119125391640557,0.036255644543883574,0.1939863138498248,0.004846546033570155,COMPLETE
1291,0.1300579961335911,0.03773209452259816,66.38686159886589,0.0008814796100379826,COMPLETE
1292,0.13405772948470102,0.03942171132628525,1.6475406397150891,0.01761375609197214,COMPLETE
1293,0.12659156056262916,0.03853223507216517,1.8872812904735339,95.22711575142928,COMPLETE
1294,0.12739150723285114,0.03134528760231026,9552.092947795103,0.0010722610207248961,COMPLETE
1295,0.12679154723018465,0.036638137049925745,3015.7291950902327,0.005361071594960461,COMPLETE
1296,0.13319112059196053,0.03949509100586046,1161.0155982121512,69.48678392850886,COMPLETE
1297,0.12579161389240717,0.033309380012610926,10.078382228055156,0.0007568277710092946,COMPLETE
1298,0.13039130724618359,0.0378565381462624,0.4421287693562056,0.1000164088987575,COMPLETE
1299,0.12639157389507366,0.03843018468548216,1.6088074417857459,0.005973330656741422,COMPLETE
1300,0.12705819612025865,0.043186023575921904,295.2221227246881,0.05720211020461515,COMPLETE
1301,0.13219118725418305,0.03961493457229339,1.4702922595329029,13.146385494085145,COMPLETE
1302,0.12519165388974068,0.04140545492154913,0.24998724408128997,17.06376057242179,COMPLETE
1303,0.12519165388974068,0.041956888831728316,6283.120401032437,0.020780224353718374,COMPLETE
1304,0.13225784947670155,0.03392787065534452,2.4575845897548034,0.005100583642164672,COMPLETE
1305,0.12365842277181521,0.04521114913090319,5593.632645921561,5.025251752320809,COMPLETE
1306,0.12805812945803613,0.03927274411015678,4414.188047957258,0.006502981412952409,COMPLETE
1307,0.11999200053329778,0.036280901821885245,6283.120401032437,0.00027825607170659596,COMPLETE
1308,0.12485834277714819,0.04093470822607068,1699.7548659098384,0.0312243982298789,COMPLETE
1309,0.1302579828011466,0.03721741205168695,2560.8450701662587,58.85989778208432,COMPLETE
1310,0.1302579828011466,0.03567289203978853,3492.7125731491933,33.22016024132843,COMPLETE
1311,0.12019198720085328,0.03809925724060507,2.737986252397458,0.07477310290547144,COMPLETE
1312,0.12839144057062862,0.04081102764287317,0.7004318932813454,0.0007122701565550863,COMPLETE
1313,0.13159122725151656,0.029505880574571222,158.2634490864577,0.013369753411955218,COMPLETE
1314,0.12825811612559163,0.045926035895364675,8.246611092209319,2.040320550423498,COMPLETE
1315,0.13339110725951603,0.04368372258206509,1.4702922595329029,34.182231625733245,COMPLETE
1316,0.1303246450236651,0.04134309820892559,0.09948724066340225,0.04497392952794033,COMPLETE
1317,0.12125858276114926,0.03968548905225344,8767.94227631701,0.0037971659912415705,COMPLETE
1318,0.13592427171521898,0.039367373608070015,6837.480148935724,0.9159591409436798,COMPLETE
